WHO_REGION,ISO3_CODE,country,iso_year,iso_week_number,epiweek,new_hospitalization
AMRO,USA,UNITED STATES OF AMERICA,2019,52,2019-12-30,528
AMRO,USA,UNITED STATES OF AMERICA,2020,1,2020-01-06,132
AMRO,USA,UNITED STATES OF AMERICA,2020,11,2020-03-16,1
AMRO,USA,UNITED STATES OF AMERICA,2020,12,2020-03-23,16
AMRO,USA,UNITED STATES OF AMERICA,2020,13,2020-03-30,12
AMRO,USA,UNITED STATES OF AMERICA,2020,14,2020-04-06,529
AMRO,USA,UNITED STATES OF AMERICA,2020,15,2020-04-13,469
AMRO,USA,UNITED STATES OF AMERICA,2020,16,2020-04-20,338
AMRO,USA,UNITED STATES OF AMERICA,2020,17,2020-04-27,557
AMRO,USA,UNITED STATES OF AMERICA,2020,18,2020-05-04,451
AMRO,USA,UNITED STATES OF AMERICA,2020,19,2020-05-11,459
AMRO,USA,UNITED STATES OF AMERICA,2020,20,2020-05-18,399
AMRO,USA,UNITED STATES OF AMERICA,2020,21,2020-05-25,303
AMRO,USA,UNITED STATES OF AMERICA,2020,22,2020-06-01,200
AMRO,USA,UNITED STATES OF AMERICA,2020,23,2020-06-08,288
AMRO,USA,UNITED STATES OF AMERICA,2020,24,2020-06-15,251
AMRO,USA,UNITED STATES OF AMERICA,2020,25,2020-06-22,511
AMRO,USA,UNITED STATES OF AMERICA,2020,26,2020-06-29,846
AMRO,USA,UNITED STATES OF AMERICA,2020,27,2020-07-06,999
AMRO,USA,UNITED STATES OF AMERICA,2020,28,2020-07-13,22000
AMRO,USA,UNITED STATES OF AMERICA,2020,29,2020-07-20,33644
AMRO,USA,UNITED STATES OF AMERICA,2020,30,2020-07-27,38484
AMRO,USA,UNITED STATES OF AMERICA,2020,31,2020-08-03,32884
AMRO,USA,UNITED STATES OF AMERICA,2020,32,2020-08-10,31510
AMRO,USA,UNITED STATES OF AMERICA,2020,33,2020-08-17,30245
AMRO,USA,UNITED STATES OF AMERICA,2020,34,2020-08-24,29747
AMRO,USA,UNITED STATES OF AMERICA,2020,35,2020-08-31,26933
AMRO,USA,UNITED STATES OF AMERICA,2020,36,2020-09-07,28234
AMRO,USA,UNITED STATES OF AMERICA,2020,37,2020-09-14,23851
AMRO,USA,UNITED STATES OF AMERICA,2020,38,2020-09-21,24693
AMRO,USA,UNITED STATES OF AMERICA,2020,39,2020-09-28,27417
AMRO,USA,UNITED STATES OF AMERICA,2020,40,2020-10-05,33428
AMRO,USA,UNITED STATES OF AMERICA,2020,41,2020-10-12,36880
AMRO,USA,UNITED STATES OF AMERICA,2020,42,2020-10-19,40806
AMRO,USA,UNITED STATES OF AMERICA,2020,43,2020-10-26,46012
AMRO,USA,UNITED STATES OF AMERICA,2020,44,2020-11-02,56324
AMRO,USA,UNITED STATES OF AMERICA,2020,45,2020-11-09,70636
AMRO,USA,UNITED STATES OF AMERICA,2020,46,2020-11-16,81587
AMRO,USA,UNITED STATES OF AMERICA,2020,47,2020-11-23,86627
AMRO,USA,UNITED STATES OF AMERICA,2020,48,2020-11-30,94234
AMRO,USA,UNITED STATES OF AMERICA,2020,49,2020-12-07,101309
AMRO,USA,UNITED STATES OF AMERICA,2020,50,2020-12-14,104628
AMRO,USA,UNITED STATES OF AMERICA,2020,51,2020-12-21,106027
AMRO,USA,UNITED STATES OF AMERICA,2020,52,2020-12-28,111856
AMRO,USA,UNITED STATES OF AMERICA,2021,1,2021-01-04,116066
AMRO,USA,UNITED STATES OF AMERICA,2021,2,2021-01-11,108598
AMRO,USA,UNITED STATES OF AMERICA,2021,3,2021-01-18,94286
AMRO,USA,UNITED STATES OF AMERICA,2021,4,2021-01-25,80394
AMRO,USA,UNITED STATES OF AMERICA,2021,5,2021-02-01,69176
AMRO,USA,UNITED STATES OF AMERICA,2021,6,2021-02-08,55658
AMRO,USA,UNITED STATES OF AMERICA,2021,7,2021-02-15,46316
AMRO,USA,UNITED STATES OF AMERICA,2021,8,2021-02-22,41613
AMRO,USA,UNITED STATES OF AMERICA,2021,9,2021-03-01,35566
AMRO,USA,UNITED STATES OF AMERICA,2021,10,2021-03-08,33568
AMRO,USA,UNITED STATES OF AMERICA,2021,11,2021-03-15,32916
AMRO,USA,UNITED STATES OF AMERICA,2021,12,2021-03-22,34841
AMRO,USA,UNITED STATES OF AMERICA,2021,13,2021-03-29,35978
AMRO,USA,UNITED STATES OF AMERICA,2021,14,2021-04-05,38965
AMRO,USA,UNITED STATES OF AMERICA,2021,15,2021-04-12,39600
AMRO,USA,UNITED STATES OF AMERICA,2021,16,2021-04-19,36760
AMRO,USA,UNITED STATES OF AMERICA,2021,17,2021-04-26,33482
AMRO,USA,UNITED STATES OF AMERICA,2021,18,2021-05-03,30047
AMRO,USA,UNITED STATES OF AMERICA,2021,19,2021-05-10,25675
AMRO,USA,UNITED STATES OF AMERICA,2021,20,2021-05-17,22776
AMRO,USA,UNITED STATES OF AMERICA,2021,21,2021-05-24,19873
AMRO,USA,UNITED STATES OF AMERICA,2021,22,2021-05-31,16319
AMRO,USA,UNITED STATES OF AMERICA,2021,23,2021-06-07,14798
AMRO,USA,UNITED STATES OF AMERICA,2021,24,2021-06-14,13318
AMRO,USA,UNITED STATES OF AMERICA,2021,25,2021-06-21,13348
AMRO,USA,UNITED STATES OF AMERICA,2021,26,2021-06-28,14559
AMRO,USA,UNITED STATES OF AMERICA,2021,27,2021-07-05,17886
AMRO,USA,UNITED STATES OF AMERICA,2021,28,2021-07-12,24037
AMRO,USA,UNITED STATES OF AMERICA,2021,29,2021-07-19,35000
AMRO,USA,UNITED STATES OF AMERICA,2021,30,2021-07-26,50253
AMRO,USA,UNITED STATES OF AMERICA,2021,31,2021-08-02,66600
AMRO,USA,UNITED STATES OF AMERICA,2021,32,2021-08-09,79529
AMRO,USA,UNITED STATES OF AMERICA,2021,33,2021-08-16,86106
AMRO,USA,UNITED STATES OF AMERICA,2021,34,2021-08-23,86669
AMRO,USA,UNITED STATES OF AMERICA,2021,35,2021-08-30,85355
AMRO,USA,UNITED STATES OF AMERICA,2021,36,2021-09-06,80203
AMRO,USA,UNITED STATES OF AMERICA,2021,37,2021-09-13,72027
AMRO,USA,UNITED STATES OF AMERICA,2021,38,2021-09-20,62230
AMRO,USA,UNITED STATES OF AMERICA,2021,39,2021-09-27,53699
AMRO,USA,UNITED STATES OF AMERICA,2021,40,2021-10-04,49086
AMRO,USA,UNITED STATES OF AMERICA,2021,41,2021-10-11,44420
AMRO,USA,UNITED STATES OF AMERICA,2021,42,2021-10-18,39473
AMRO,USA,UNITED STATES OF AMERICA,2021,43,2021-10-25,36657
AMRO,USA,UNITED STATES OF AMERICA,2021,44,2021-11-01,35682
AMRO,USA,UNITED STATES OF AMERICA,2021,45,2021-11-08,38047
AMRO,USA,UNITED STATES OF AMERICA,2021,46,2021-11-15,41796
AMRO,USA,UNITED STATES OF AMERICA,2021,47,2021-11-22,44780
AMRO,USA,UNITED STATES OF AMERICA,2021,48,2021-11-29,51273
AMRO,USA,UNITED STATES OF AMERICA,2021,49,2021-12-06,55992
AMRO,USA,UNITED STATES OF AMERICA,2021,50,2021-12-13,55314
AMRO,USA,UNITED STATES OF AMERICA,2021,51,2021-12-20,63924
AMRO,USA,UNITED STATES OF AMERICA,2021,52,2021-12-27,104874
AMRO,USA,UNITED STATES OF AMERICA,2022,1,2022-01-03,141114
AMRO,USA,UNITED STATES OF AMERICA,2022,2,2022-01-10,152430
AMRO,USA,UNITED STATES OF AMERICA,2022,3,2022-01-17,141169
AMRO,USA,UNITED STATES OF AMERICA,2022,4,2022-01-24,123103
AMRO,USA,UNITED STATES OF AMERICA,2022,5,2022-01-31,93994
AMRO,USA,UNITED STATES OF AMERICA,2022,6,2022-02-07,69583
AMRO,USA,UNITED STATES OF AMERICA,2022,7,2022-02-14,47111
AMRO,USA,UNITED STATES OF AMERICA,2022,8,2022-02-21,33178
AMRO,USA,UNITED STATES OF AMERICA,2022,9,2022-02-28,24173
AMRO,USA,UNITED STATES OF AMERICA,2022,10,2022-03-07,17296
AMRO,USA,UNITED STATES OF AMERICA,2022,11,2022-03-14,13436
AMRO,USA,UNITED STATES OF AMERICA,2022,12,2022-03-21,11529
AMRO,USA,UNITED STATES OF AMERICA,2022,13,2022-03-28,9916
AMRO,USA,UNITED STATES OF AMERICA,2022,14,2022-04-04,9915
AMRO,USA,UNITED STATES OF AMERICA,2022,15,2022-04-11,10400
AMRO,USA,UNITED STATES OF AMERICA,2022,16,2022-04-18,12362
AMRO,USA,UNITED STATES OF AMERICA,2022,17,2022-04-25,15101
AMRO,USA,UNITED STATES OF AMERICA,2022,18,2022-05-02,17977
AMRO,USA,UNITED STATES OF AMERICA,2022,19,2022-05-09,21113
AMRO,USA,UNITED STATES OF AMERICA,2022,20,2022-05-16,24792
AMRO,USA,UNITED STATES OF AMERICA,2022,21,2022-05-23,26271
AMRO,USA,UNITED STATES OF AMERICA,2022,22,2022-05-30,27864
AMRO,USA,UNITED STATES OF AMERICA,2022,23,2022-06-06,29383
AMRO,USA,UNITED STATES OF AMERICA,2022,24,2022-06-13,30131
AMRO,USA,UNITED STATES OF AMERICA,2022,25,2022-06-20,33054
AMRO,USA,UNITED STATES OF AMERICA,2022,26,2022-06-27,36210
AMRO,USA,UNITED STATES OF AMERICA,2022,27,2022-07-04,39888
AMRO,USA,UNITED STATES OF AMERICA,2022,28,2022-07-11,43785
AMRO,USA,UNITED STATES OF AMERICA,2022,29,2022-07-18,46031
AMRO,USA,UNITED STATES OF AMERICA,2022,30,2022-07-25,44726
AMRO,USA,UNITED STATES OF AMERICA,2022,31,2022-08-01,43667
AMRO,USA,UNITED STATES OF AMERICA,2022,32,2022-08-08,41879
AMRO,USA,UNITED STATES OF AMERICA,2022,33,2022-08-15,38884
AMRO,USA,UNITED STATES OF AMERICA,2022,34,2022-08-22,36892
AMRO,USA,UNITED STATES OF AMERICA,2022,35,2022-08-29,34453
AMRO,USA,UNITED STATES OF AMERICA,2022,36,2022-09-05,31518
AMRO,USA,UNITED STATES OF AMERICA,2022,37,2022-09-12,29076
AMRO,USA,UNITED STATES OF AMERICA,2022,38,2022-09-19,26838
AMRO,USA,UNITED STATES OF AMERICA,2022,39,2022-09-26,24513
AMRO,USA,UNITED STATES OF AMERICA,2022,40,2022-10-03,23628
AMRO,USA,UNITED STATES OF AMERICA,2022,41,2022-10-10,23097
AMRO,USA,UNITED STATES OF AMERICA,2022,42,2022-10-17,23099
AMRO,USA,UNITED STATES OF AMERICA,2022,43,2022-10-24,23623
AMRO,USA,UNITED STATES OF AMERICA,2022,44,2022-10-31,24247
AMRO,USA,UNITED STATES OF AMERICA,2022,45,2022-11-07,24186
AMRO,USA,UNITED STATES OF AMERICA,2022,46,2022-11-14,24768
AMRO,USA,UNITED STATES OF AMERICA,2022,47,2022-11-21,27909
AMRO,USA,UNITED STATES OF AMERICA,2022,48,2022-11-28,34379
AMRO,USA,UNITED STATES OF AMERICA,2022,49,2022-12-05,35479
AMRO,USA,UNITED STATES OF AMERICA,2022,50,2022-12-12,37857
AMRO,USA,UNITED STATES OF AMERICA,2022,51,2022-12-19,39458
AMRO,USA,UNITED STATES OF AMERICA,2022,52,2022-12-26,46294
AMRO,USA,UNITED STATES OF AMERICA,2023,1,2023-01-02,43836
AMRO,USA,UNITED STATES OF AMERICA,2023,2,2023-01-09,36834
AMRO,USA,UNITED STATES OF AMERICA,2023,3,2023-01-16,31419
AMRO,USA,UNITED STATES OF AMERICA,2023,4,2023-01-23,28308
AMRO,USA,UNITED STATES OF AMERICA,2023,5,2023-01-30,26380
AMRO,USA,UNITED STATES OF AMERICA,2023,6,2023-02-06,26592
AMRO,USA,UNITED STATES OF AMERICA,2023,7,2023-02-13,25678
AMRO,USA,UNITED STATES OF AMERICA,2023,8,2023-02-20,23965
AMRO,USA,UNITED STATES OF AMERICA,2023,9,2023-02-27,22474
AMRO,USA,UNITED STATES OF AMERICA,2023,10,2023-03-06,19979
AMRO,USA,UNITED STATES OF AMERICA,2023,11,2023-03-13,18125
AMRO,USA,UNITED STATES OF AMERICA,2023,12,2023-03-20,17309
AMRO,USA,UNITED STATES OF AMERICA,2023,13,2023-03-27,15835
AMRO,USA,UNITED STATES OF AMERICA,2023,14,2023-04-03,14306
AMRO,USA,UNITED STATES OF AMERICA,2023,15,2023-04-10,13466
AMRO,USA,UNITED STATES OF AMERICA,2023,16,2023-04-17,11665
AMRO,USA,UNITED STATES OF AMERICA,2023,17,2023-04-24,10223
AMRO,USA,UNITED STATES OF AMERICA,2023,18,2023-05-01,9744
AMRO,USA,UNITED STATES OF AMERICA,2023,19,2023-05-08,9098
AMRO,USA,UNITED STATES OF AMERICA,2023,20,2023-05-15,8343
AMRO,USA,UNITED STATES OF AMERICA,2023,21,2023-05-22,7675
AMRO,USA,UNITED STATES OF AMERICA,2023,22,2023-05-29,7456
AMRO,USA,UNITED STATES OF AMERICA,2023,23,2023-06-05,6813
AMRO,USA,UNITED STATES OF AMERICA,2023,24,2023-06-12,6573
AMRO,USA,UNITED STATES OF AMERICA,2023,25,2023-06-19,6233
AMRO,USA,UNITED STATES OF AMERICA,2023,26,2023-06-26,6174
AMRO,USA,UNITED STATES OF AMERICA,2023,27,2023-07-03,6246
AMRO,USA,UNITED STATES OF AMERICA,2023,28,2023-07-10,6896
AMRO,USA,UNITED STATES OF AMERICA,2023,29,2023-07-17,7709
AMRO,USA,UNITED STATES OF AMERICA,2023,30,2023-07-24,9070
AMRO,USA,UNITED STATES OF AMERICA,2023,31,2023-07-31,10517
AMRO,USA,UNITED STATES OF AMERICA,2023,32,2023-08-07,12443
AMRO,USA,UNITED STATES OF AMERICA,2023,33,2023-08-14,15055
AMRO,USA,UNITED STATES OF AMERICA,2023,34,2023-08-21,17681
AMRO,USA,UNITED STATES OF AMERICA,2023,35,2023-08-28,19179
AMRO,USA,UNITED STATES OF AMERICA,2023,36,2023-09-04,21200
AMRO,USA,UNITED STATES OF AMERICA,2023,37,2023-09-11,19734
AMRO,USA,UNITED STATES OF AMERICA,2023,38,2023-09-18,19984
AMRO,USA,UNITED STATES OF AMERICA,2023,39,2023-09-25,18187
AMRO,USA,UNITED STATES OF AMERICA,2023,40,2023-10-02,16448
