country,iso_year,iso_week_number,epiweek,new_hospitalization,new_icu,ISO_3_CODE,WHO_REGION
NEW ZEALAND,2020,8,2020-02-24,1,0,NZL,WPRO
NEW ZEALAND,2020,9,2020-03-02,1,0,NZL,WPRO
NEW ZEALAND,2020,10,2020-03-09,2,0,NZL,WPRO
NEW ZEALAND,2020,11,2020-03-16,8,1,NZL,WPRO
NEW ZEALAND,2020,12,2020-03-23,23,1,NZL,WPRO
NEW ZEALAND,2020,13,2020-03-30,17,3,NZL,WPRO
NEW ZEALAND,2020,14,2020-04-06,10,0,NZL,WPRO
NEW ZEALAND,2020,15,2020-04-13,10,0,NZL,WPRO
NEW ZEALAND,2020,16,2020-04-20,1,0,NZL,WPRO
NEW ZEALAND,2020,18,2020-05-04,1,1,NZL,WPRO
NEW ZEALAND,2020,20,2020-05-18,1,0,NZL,WPRO
NEW ZEALAND,2020,25,2020-06-22,1,0,NZL,WPRO
NEW ZEALAND,2020,26,2020-06-29,1,1,NZL,WPRO
NEW ZEALAND,2020,28,2020-07-13,1,0,NZL,WPRO
NEW ZEALAND,2020,32,2020-08-10,6,1,NZL,WPRO
NEW ZEALAND,2020,33,2020-08-17,8,4,NZL,WPRO
NEW ZEALAND,2020,34,2020-08-24,3,0,NZL,WPRO
NEW ZEALAND,2020,35,2020-08-31,1,1,NZL,WPRO
NEW ZEALAND,2020,36,2020-09-07,2,0,NZL,WPRO
NEW ZEALAND,2020,52,2020-12-28,1,0,NZL,WPRO
NEW ZEALAND,2021,3,2021-01-18,2,0,NZL,WPRO
NEW ZEALAND,2021,5,2021-02-01,1,0,NZL,WPRO
NEW ZEALAND,2021,7,2021-02-15,2,0,NZL,WPRO
NEW ZEALAND,2021,9,2021-03-01,1,0,NZL,WPRO
NEW ZEALAND,2021,14,2021-04-05,1,0,NZL,WPRO
NEW ZEALAND,2021,16,2021-04-19,1,0,NZL,WPRO
NEW ZEALAND,2021,23,2021-06-07,1,0,NZL,WPRO
NEW ZEALAND,2021,24,2021-06-14,1,0,NZL,WPRO
NEW ZEALAND,2021,25,2021-06-21,2,0,NZL,WPRO
NEW ZEALAND,2021,30,2021-07-26,1,0,NZL,WPRO
NEW ZEALAND,2021,31,2021-08-02,2,0,NZL,WPRO
NEW ZEALAND,2021,32,2021-08-09,1,0,NZL,WPRO
NEW ZEALAND,2021,33,2021-08-16,8,0,NZL,WPRO
NEW ZEALAND,2021,34,2021-08-23,37,9,NZL,WPRO
NEW ZEALAND,2021,35,2021-08-30,28,7,NZL,WPRO
NEW ZEALAND,2021,36,2021-09-06,11,1,NZL,WPRO
NEW ZEALAND,2021,37,2021-09-13,9,1,NZL,WPRO
NEW ZEALAND,2021,38,2021-09-20,15,2,NZL,WPRO
NEW ZEALAND,2021,39,2021-09-27,26,5,NZL,WPRO
NEW ZEALAND,2021,40,2021-10-04,25,2,NZL,WPRO
NEW ZEALAND,2021,41,2021-10-11,37,2,NZL,WPRO
NEW ZEALAND,2021,42,2021-10-18,67,2,NZL,WPRO
NEW ZEALAND,2021,43,2021-10-25,68,0,NZL,WPRO
NEW ZEALAND,2021,44,2021-11-01,86,7,NZL,WPRO
NEW ZEALAND,2021,45,2021-11-08,88,2,NZL,WPRO
NEW ZEALAND,2021,46,2021-11-15,86,4,NZL,WPRO
NEW ZEALAND,2021,47,2021-11-22,94,7,NZL,WPRO
NEW ZEALAND,2021,48,2021-11-29,55,2,NZL,WPRO
NEW ZEALAND,2021,49,2021-12-06,36,4,NZL,WPRO
NEW ZEALAND,2021,50,2021-12-13,38,0,NZL,WPRO
NEW ZEALAND,2021,51,2021-12-20,32,3,NZL,WPRO
NEW ZEALAND,2021,52,2021-12-27,15,1,NZL,WPRO
NEW ZEALAND,2022,1,2022-01-03,14,0,NZL,WPRO
NEW ZEALAND,2022,2,2022-01-10,19,1,NZL,WPRO
NEW ZEALAND,2022,3,2022-01-17,11,2,NZL,WPRO
NEW ZEALAND,2022,4,2022-01-24,15,2,NZL,WPRO
NEW ZEALAND,2022,5,2022-01-31,41,3,NZL,WPRO
NEW ZEALAND,2022,6,2022-02-07,90,1,NZL,WPRO
NEW ZEALAND,2022,7,2022-02-14,242,9,NZL,WPRO
NEW ZEALAND,2022,8,2022-02-21,622,10,NZL,WPRO
NEW ZEALAND,2022,9,2022-02-28,925,17,NZL,WPRO
NEW ZEALAND,2022,10,2022-03-07,1110,19,NZL,WPRO
NEW ZEALAND,2022,11,2022-03-14,946,28,NZL,WPRO
NEW ZEALAND,2022,12,2022-03-21,795,23,NZL,WPRO
NEW ZEALAND,2022,13,2022-03-28,704,23,NZL,WPRO
NEW ZEALAND,2022,14,2022-04-04,550,22,NZL,WPRO
NEW ZEALAND,2022,15,2022-04-11,460,9,NZL,WPRO
NEW ZEALAND,2022,16,2022-04-18,495,5,NZL,WPRO
NEW ZEALAND,2022,17,2022-04-25,448,16,NZL,WPRO
NEW ZEALAND,2022,18,2022-05-02,429,9,NZL,WPRO
NEW ZEALAND,2022,19,2022-05-09,475,13,NZL,WPRO
NEW ZEALAND,2022,20,2022-05-16,497,10,NZL,WPRO
NEW ZEALAND,2022,21,2022-05-23,428,6,NZL,WPRO
NEW ZEALAND,2022,22,2022-05-30,480,14,NZL,WPRO
NEW ZEALAND,2022,23,2022-06-06,404,13,NZL,WPRO
NEW ZEALAND,2022,24,2022-06-13,405,8,NZL,WPRO
NEW ZEALAND,2022,25,2022-06-20,462,12,NZL,WPRO
NEW ZEALAND,2022,26,2022-06-27,597,12,NZL,WPRO
NEW ZEALAND,2022,27,2022-07-04,733,23,NZL,WPRO
NEW ZEALAND,2022,28,2022-07-11,855,22,NZL,WPRO
NEW ZEALAND,2022,29,2022-07-18,859,20,NZL,WPRO
NEW ZEALAND,2022,30,2022-07-25,764,21,NZL,WPRO
NEW ZEALAND,2022,31,2022-08-01,620,20,NZL,WPRO
NEW ZEALAND,2022,32,2022-08-08,476,11,NZL,WPRO
NEW ZEALAND,2022,33,2022-08-15,395,6,NZL,WPRO
NEW ZEALAND,2022,34,2022-08-22,298,2,NZL,WPRO
NEW ZEALAND,2022,35,2022-08-29,247,8,NZL,WPRO
NEW ZEALAND,2022,36,2022-09-05,205,6,NZL,WPRO
NEW ZEALAND,2022,37,2022-09-12,166,6,NZL,WPRO
NEW ZEALAND,2022,38,2022-09-19,176,7,NZL,WPRO
NEW ZEALAND,2022,39,2022-09-26,137,6,NZL,WPRO
NEW ZEALAND,2022,40,2022-10-03,174,2,NZL,WPRO
NEW ZEALAND,2022,41,2022-10-10,264,8,NZL,WPRO
NEW ZEALAND,2022,42,2022-10-17,327,11,NZL,WPRO
NEW ZEALAND,2022,43,2022-10-24,335,8,NZL,WPRO
NEW ZEALAND,2022,44,2022-10-31,359,10,NZL,WPRO
NEW ZEALAND,2022,45,2022-11-07,347,10,NZL,WPRO
NEW ZEALAND,2022,46,2022-11-14,393,10,NZL,WPRO
NEW ZEALAND,2022,47,2022-11-21,396,11,NZL,WPRO
NEW ZEALAND,2022,48,2022-11-28,510,13,NZL,WPRO
NEW ZEALAND,2022,49,2022-12-05,575,14,NZL,WPRO
NEW ZEALAND,2022,50,2022-12-12,590,13,NZL,WPRO
NEW ZEALAND,2022,51,2022-12-19,557,12,NZL,WPRO
NEW ZEALAND,2022,52,2022-12-26,518,19,NZL,WPRO
NEW ZEALAND,2023,1,2023-01-02,409,8,NZL,WPRO
NEW ZEALAND,2023,2,2023-01-09,296,10,NZL,WPRO
NEW ZEALAND,2023,3,2023-01-16,254,5,NZL,WPRO
NEW ZEALAND,2023,4,2023-01-23,166,4,NZL,WPRO
NEW ZEALAND,2023,5,2023-01-30,153,7,NZL,WPRO
NEW ZEALAND,2023,6,2023-02-06,156,2,NZL,WPRO
NEW ZEALAND,2023,7,2023-02-13,138,6,NZL,WPRO
NEW ZEALAND,2023,8,2023-02-20,178,7,NZL,WPRO
NEW ZEALAND,2023,9,2023-02-27,201,9,NZL,WPRO
NEW ZEALAND,2023,10,2023-03-06,217,7,NZL,WPRO
NEW ZEALAND,2023,11,2023-03-13,223,10,NZL,WPRO
NEW ZEALAND,2023,12,2023-03-20,232,5,NZL,WPRO
NEW ZEALAND,2023,13,2023-03-27,257,8,NZL,WPRO
NEW ZEALAND,2023,14,2023-04-03,273,9,NZL,WPRO
NEW ZEALAND,2023,15,2023-04-10,313,10,NZL,WPRO
NEW ZEALAND,2023,16,2023-04-17,308,8,NZL,WPRO
NEW ZEALAND,2023,17,2023-04-24,257,7,NZL,WPRO
NEW ZEALAND,2023,18,2023-05-01,236,3,NZL,WPRO
NEW ZEALAND,2023,19,2023-05-08,234,2,NZL,WPRO
NEW ZEALAND,2023,20,2023-05-15,249,12,NZL,WPRO
NEW ZEALAND,2023,21,2023-05-22,244,4,NZL,WPRO
NEW ZEALAND,2023,22,2023-05-29,252,8,NZL,WPRO
NEW ZEALAND,2023,23,2023-06-05,212,8,NZL,WPRO
NEW ZEALAND,2023,24,2023-06-12,220,2,NZL,WPRO
NEW ZEALAND,2023,25,2023-06-19,171,3,NZL,WPRO
NEW ZEALAND,2023,26,2023-06-26,84,2,NZL,WPRO
NEW ZEALAND,2023,27,2023-07-03,18,0,NZL,WPRO
NEW ZEALAND,2023,28,2023-07-10,20,1,NZL,WPRO
NEW ZEALAND,2023,29,2023-07-17,12,0,NZL,WPRO
NEW ZEALAND,2023,30,2023-07-24,16,2,NZL,WPRO
NEW ZEALAND,2023,31,2023-07-31,30,0,NZL,WPRO
NEW ZEALAND,2023,32,2023-08-07,31,3,NZL,WPRO
NEW ZEALAND,2023,33,2023-08-14,27,0,NZL,WPRO
NEW ZEALAND,2023,34,2023-08-21,50,4,NZL,WPRO
NEW ZEALAND,2023,35,2023-08-28,53,3,NZL,WPRO
NEW ZEALAND,2023,36,2023-09-04,92,5,NZL,WPRO
NEW ZEALAND,2023,37,2023-09-11,80,2,NZL,WPRO
NEW ZEALAND,2023,38,2023-09-18,83,4,NZL,WPRO
NEW ZEALAND,2023,39,2023-09-25,130,3,NZL,WPRO
NEW ZEALAND,2023,40,2023-10-02,238,3,NZL,WPRO
NEW ZEALAND,2023,41,2023-10-09,233,2,NZL,WPRO
UNITED STATES OF AMERICA,2019,52,2019-12-30,528,,USA,AMRO
UNITED STATES OF AMERICA,2020,1,2020-01-06,132,,USA,AMRO
UNITED STATES OF AMERICA,2020,11,2020-03-16,1,,USA,AMRO
UNITED STATES OF AMERICA,2020,12,2020-03-23,16,,USA,AMRO
UNITED STATES OF AMERICA,2020,13,2020-03-30,12,,USA,AMRO
UNITED STATES OF AMERICA,2020,14,2020-04-06,529,,USA,AMRO
UNITED STATES OF AMERICA,2020,15,2020-04-13,469,,USA,AMRO
UNITED STATES OF AMERICA,2020,16,2020-04-20,338,,USA,AMRO
UNITED STATES OF AMERICA,2020,17,2020-04-27,557,,USA,AMRO
UNITED STATES OF AMERICA,2020,18,2020-05-04,451,,USA,AMRO
UNITED STATES OF AMERICA,2020,19,2020-05-11,459,,USA,AMRO
UNITED STATES OF AMERICA,2020,20,2020-05-18,399,,USA,AMRO
UNITED STATES OF AMERICA,2020,21,2020-05-25,303,,USA,AMRO
UNITED STATES OF AMERICA,2020,22,2020-06-01,200,,USA,AMRO
UNITED STATES OF AMERICA,2020,23,2020-06-08,288,,USA,AMRO
UNITED STATES OF AMERICA,2020,24,2020-06-15,251,,USA,AMRO
UNITED STATES OF AMERICA,2020,25,2020-06-22,511,,USA,AMRO
UNITED STATES OF AMERICA,2020,26,2020-06-29,846,,USA,AMRO
UNITED STATES OF AMERICA,2020,27,2020-07-06,999,,USA,AMRO
UNITED STATES OF AMERICA,2020,28,2020-07-13,22000,,USA,AMRO
UNITED STATES OF AMERICA,2020,29,2020-07-20,33644,,USA,AMRO
UNITED STATES OF AMERICA,2020,30,2020-07-27,38484,,USA,AMRO
UNITED STATES OF AMERICA,2020,31,2020-08-03,32884,,USA,AMRO
UNITED STATES OF AMERICA,2020,32,2020-08-10,31510,,USA,AMRO
UNITED STATES OF AMERICA,2020,33,2020-08-17,30245,,USA,AMRO
UNITED STATES OF AMERICA,2020,34,2020-08-24,29747,,USA,AMRO
UNITED STATES OF AMERICA,2020,35,2020-08-31,26933,,USA,AMRO
UNITED STATES OF AMERICA,2020,36,2020-09-07,28234,,USA,AMRO
UNITED STATES OF AMERICA,2020,37,2020-09-14,23851,,USA,AMRO
UNITED STATES OF AMERICA,2020,38,2020-09-21,24693,,USA,AMRO
UNITED STATES OF AMERICA,2020,39,2020-09-28,27417,,USA,AMRO
UNITED STATES OF AMERICA,2020,40,2020-10-05,33428,,USA,AMRO
UNITED STATES OF AMERICA,2020,41,2020-10-12,36880,,USA,AMRO
UNITED STATES OF AMERICA,2020,42,2020-10-19,40806,,USA,AMRO
UNITED STATES OF AMERICA,2020,43,2020-10-26,46012,,USA,AMRO
UNITED STATES OF AMERICA,2020,44,2020-11-02,56324,,USA,AMRO
UNITED STATES OF AMERICA,2020,45,2020-11-09,70636,,USA,AMRO
UNITED STATES OF AMERICA,2020,46,2020-11-16,81587,,USA,AMRO
UNITED STATES OF AMERICA,2020,47,2020-11-23,86627,,USA,AMRO
UNITED STATES OF AMERICA,2020,48,2020-11-30,94234,,USA,AMRO
UNITED STATES OF AMERICA,2020,49,2020-12-07,101309,,USA,AMRO
UNITED STATES OF AMERICA,2020,50,2020-12-14,104628,,USA,AMRO
UNITED STATES OF AMERICA,2020,51,2020-12-21,106027,,USA,AMRO
UNITED STATES OF AMERICA,2020,52,2020-12-28,111856,,USA,AMRO
UNITED STATES OF AMERICA,2021,1,2021-01-04,116066,,USA,AMRO
UNITED STATES OF AMERICA,2021,2,2021-01-11,108598,,USA,AMRO
UNITED STATES OF AMERICA,2021,3,2021-01-18,94286,,USA,AMRO
UNITED STATES OF AMERICA,2021,4,2021-01-25,80394,,USA,AMRO
UNITED STATES OF AMERICA,2021,5,2021-02-01,69176,,USA,AMRO
UNITED STATES OF AMERICA,2021,6,2021-02-08,55658,,USA,AMRO
UNITED STATES OF AMERICA,2021,7,2021-02-15,46316,,USA,AMRO
UNITED STATES OF AMERICA,2021,8,2021-02-22,41613,,USA,AMRO
UNITED STATES OF AMERICA,2021,9,2021-03-01,35566,,USA,AMRO
UNITED STATES OF AMERICA,2021,10,2021-03-08,33568,,USA,AMRO
UNITED STATES OF AMERICA,2021,11,2021-03-15,32916,,USA,AMRO
UNITED STATES OF AMERICA,2021,12,2021-03-22,34841,,USA,AMRO
UNITED STATES OF AMERICA,2021,13,2021-03-29,35978,,USA,AMRO
UNITED STATES OF AMERICA,2021,14,2021-04-05,38965,,USA,AMRO
UNITED STATES OF AMERICA,2021,15,2021-04-12,39600,,USA,AMRO
UNITED STATES OF AMERICA,2021,16,2021-04-19,36760,,USA,AMRO
UNITED STATES OF AMERICA,2021,17,2021-04-26,33482,,USA,AMRO
UNITED STATES OF AMERICA,2021,18,2021-05-03,30047,,USA,AMRO
UNITED STATES OF AMERICA,2021,19,2021-05-10,25675,,USA,AMRO
UNITED STATES OF AMERICA,2021,20,2021-05-17,22776,,USA,AMRO
UNITED STATES OF AMERICA,2021,21,2021-05-24,19873,,USA,AMRO
UNITED STATES OF AMERICA,2021,22,2021-05-31,16319,,USA,AMRO
UNITED STATES OF AMERICA,2021,23,2021-06-07,14798,,USA,AMRO
UNITED STATES OF AMERICA,2021,24,2021-06-14,13318,,USA,AMRO
UNITED STATES OF AMERICA,2021,25,2021-06-21,13348,,USA,AMRO
UNITED STATES OF AMERICA,2021,26,2021-06-28,14559,,USA,AMRO
UNITED STATES OF AMERICA,2021,27,2021-07-05,17886,,USA,AMRO
UNITED STATES OF AMERICA,2021,28,2021-07-12,24037,,USA,AMRO
UNITED STATES OF AMERICA,2021,29,2021-07-19,35000,,USA,AMRO
UNITED STATES OF AMERICA,2021,30,2021-07-26,50253,,USA,AMRO
UNITED STATES OF AMERICA,2021,31,2021-08-02,66600,,USA,AMRO
UNITED STATES OF AMERICA,2021,32,2021-08-09,79529,,USA,AMRO
UNITED STATES OF AMERICA,2021,33,2021-08-16,86106,,USA,AMRO
UNITED STATES OF AMERICA,2021,34,2021-08-23,86669,,USA,AMRO
UNITED STATES OF AMERICA,2021,35,2021-08-30,85355,,USA,AMRO
UNITED STATES OF AMERICA,2021,36,2021-09-06,80203,,USA,AMRO
UNITED STATES OF AMERICA,2021,37,2021-09-13,72027,,USA,AMRO
UNITED STATES OF AMERICA,2021,38,2021-09-20,62230,,USA,AMRO
UNITED STATES OF AMERICA,2021,39,2021-09-27,53699,,USA,AMRO
UNITED STATES OF AMERICA,2021,40,2021-10-04,49086,,USA,AMRO
UNITED STATES OF AMERICA,2021,41,2021-10-11,44420,,USA,AMRO
UNITED STATES OF AMERICA,2021,42,2021-10-18,39473,,USA,AMRO
UNITED STATES OF AMERICA,2021,43,2021-10-25,36657,,USA,AMRO
UNITED STATES OF AMERICA,2021,44,2021-11-01,35682,,USA,AMRO
UNITED STATES OF AMERICA,2021,45,2021-11-08,38047,,USA,AMRO
UNITED STATES OF AMERICA,2021,46,2021-11-15,41796,,USA,AMRO
UNITED STATES OF AMERICA,2021,47,2021-11-22,44780,,USA,AMRO
UNITED STATES OF AMERICA,2021,48,2021-11-29,51273,,USA,AMRO
UNITED STATES OF AMERICA,2021,49,2021-12-06,55992,,USA,AMRO
UNITED STATES OF AMERICA,2021,50,2021-12-13,55314,,USA,AMRO
UNITED STATES OF AMERICA,2021,51,2021-12-20,63924,,USA,AMRO
UNITED STATES OF AMERICA,2021,52,2021-12-27,104874,,USA,AMRO
UNITED STATES OF AMERICA,2022,1,2022-01-03,141114,,USA,AMRO
UNITED STATES OF AMERICA,2022,2,2022-01-10,152430,,USA,AMRO
UNITED STATES OF AMERICA,2022,3,2022-01-17,141169,,USA,AMRO
UNITED STATES OF AMERICA,2022,4,2022-01-24,123103,,USA,AMRO
UNITED STATES OF AMERICA,2022,5,2022-01-31,93994,,USA,AMRO
UNITED STATES OF AMERICA,2022,6,2022-02-07,69583,,USA,AMRO
UNITED STATES OF AMERICA,2022,7,2022-02-14,47463,,USA,AMRO
UNITED STATES OF AMERICA,2022,8,2022-02-21,33155,,USA,AMRO
UNITED STATES OF AMERICA,2022,9,2022-02-28,24287,,USA,AMRO
UNITED STATES OF AMERICA,2022,10,2022-03-07,17121,,USA,AMRO
UNITED STATES OF AMERICA,2022,11,2022-03-14,13487,,USA,AMRO
UNITED STATES OF AMERICA,2022,12,2022-03-21,11515,,USA,AMRO
UNITED STATES OF AMERICA,2022,13,2022-03-28,9738,,USA,AMRO
UNITED STATES OF AMERICA,2022,14,2022-04-04,10019,,USA,AMRO
UNITED STATES OF AMERICA,2022,15,2022-04-11,10498,,USA,AMRO
UNITED STATES OF AMERICA,2022,16,2022-04-18,12361,,USA,AMRO
UNITED STATES OF AMERICA,2022,17,2022-04-25,15140,,USA,AMRO
UNITED STATES OF AMERICA,2022,18,2022-05-02,18263,,USA,AMRO
UNITED STATES OF AMERICA,2022,19,2022-05-09,21026,,USA,AMRO
UNITED STATES OF AMERICA,2022,20,2022-05-16,24800,,USA,AMRO
UNITED STATES OF AMERICA,2022,21,2022-05-23,26828,,USA,AMRO
UNITED STATES OF AMERICA,2022,22,2022-05-30,28154,,USA,AMRO
UNITED STATES OF AMERICA,2022,23,2022-06-06,29287,,USA,AMRO
UNITED STATES OF AMERICA,2022,24,2022-06-13,30230,,USA,AMRO
UNITED STATES OF AMERICA,2022,25,2022-06-20,33484,,USA,AMRO
UNITED STATES OF AMERICA,2022,26,2022-06-27,35743,,USA,AMRO
UNITED STATES OF AMERICA,2022,27,2022-07-04,39979,,USA,AMRO
UNITED STATES OF AMERICA,2022,28,2022-07-11,43376,,USA,AMRO
UNITED STATES OF AMERICA,2022,29,2022-07-18,46031,,USA,AMRO
UNITED STATES OF AMERICA,2022,30,2022-07-25,44726,,USA,AMRO
UNITED STATES OF AMERICA,2022,31,2022-08-01,43667,,USA,AMRO
UNITED STATES OF AMERICA,2022,32,2022-08-08,41879,,USA,AMRO
UNITED STATES OF AMERICA,2022,33,2022-08-15,38884,,USA,AMRO
UNITED STATES OF AMERICA,2022,34,2022-08-22,36892,,USA,AMRO
UNITED STATES OF AMERICA,2022,35,2022-08-29,34453,,USA,AMRO
UNITED STATES OF AMERICA,2022,36,2022-09-05,31518,,USA,AMRO
UNITED STATES OF AMERICA,2022,37,2022-09-12,29076,,USA,AMRO
UNITED STATES OF AMERICA,2022,38,2022-09-19,26838,,USA,AMRO
UNITED STATES OF AMERICA,2022,39,2022-09-26,24513,,USA,AMRO
UNITED STATES OF AMERICA,2022,40,2022-10-03,23628,,USA,AMRO
UNITED STATES OF AMERICA,2022,41,2022-10-10,23097,,USA,AMRO
UNITED STATES OF AMERICA,2022,42,2022-10-17,23099,,USA,AMRO
UNITED STATES OF AMERICA,2022,43,2022-10-24,23623,,USA,AMRO
UNITED STATES OF AMERICA,2022,44,2022-10-31,24247,,USA,AMRO
UNITED STATES OF AMERICA,2022,45,2022-11-07,24186,,USA,AMRO
UNITED STATES OF AMERICA,2022,46,2022-11-14,24768,,USA,AMRO
UNITED STATES OF AMERICA,2022,47,2022-11-21,27909,,USA,AMRO
UNITED STATES OF AMERICA,2022,48,2022-11-28,34379,,USA,AMRO
UNITED STATES OF AMERICA,2022,49,2022-12-05,35631,,USA,AMRO
UNITED STATES OF AMERICA,2022,50,2022-12-12,37712,,USA,AMRO
UNITED STATES OF AMERICA,2022,51,2022-12-19,39458,,USA,AMRO
UNITED STATES OF AMERICA,2022,52,2022-12-26,46301,,USA,AMRO
UNITED STATES OF AMERICA,2023,1,2023-01-02,43837,,USA,AMRO
UNITED STATES OF AMERICA,2023,2,2023-01-09,36837,,USA,AMRO
UNITED STATES OF AMERICA,2023,3,2023-01-16,31420,,USA,AMRO
UNITED STATES OF AMERICA,2023,4,2023-01-23,28308,,USA,AMRO
UNITED STATES OF AMERICA,2023,5,2023-01-30,26380,,USA,AMRO
UNITED STATES OF AMERICA,2023,6,2023-02-06,26592,,USA,AMRO
UNITED STATES OF AMERICA,2023,7,2023-02-13,25675,,USA,AMRO
UNITED STATES OF AMERICA,2023,8,2023-02-20,23967,,USA,AMRO
UNITED STATES OF AMERICA,2023,9,2023-02-27,22478,,USA,AMRO
UNITED STATES OF AMERICA,2023,10,2023-03-06,19980,,USA,AMRO
UNITED STATES OF AMERICA,2023,11,2023-03-13,18132,,USA,AMRO
UNITED STATES OF AMERICA,2023,12,2023-03-20,17309,,USA,AMRO
UNITED STATES OF AMERICA,2023,13,2023-03-27,15830,,USA,AMRO
UNITED STATES OF AMERICA,2023,14,2023-04-03,14301,,USA,AMRO
UNITED STATES OF AMERICA,2023,15,2023-04-10,13467,,USA,AMRO
UNITED STATES OF AMERICA,2023,16,2023-04-17,11657,,USA,AMRO
UNITED STATES OF AMERICA,2023,17,2023-04-24,10224,,USA,AMRO
UNITED STATES OF AMERICA,2023,18,2023-05-01,9743,,USA,AMRO
UNITED STATES OF AMERICA,2023,19,2023-05-08,9101,,USA,AMRO
UNITED STATES OF AMERICA,2023,20,2023-05-15,8346,,USA,AMRO
UNITED STATES OF AMERICA,2023,21,2023-05-22,7675,,USA,AMRO
UNITED STATES OF AMERICA,2023,22,2023-05-29,7455,,USA,AMRO
UNITED STATES OF AMERICA,2023,23,2023-06-05,6816,,USA,AMRO
UNITED STATES OF AMERICA,2023,24,2023-06-12,6560,,USA,AMRO
UNITED STATES OF AMERICA,2023,25,2023-06-19,6223,,USA,AMRO
UNITED STATES OF AMERICA,2023,26,2023-06-26,6440,,USA,AMRO
UNITED STATES OF AMERICA,2023,27,2023-07-03,6535,,USA,AMRO
UNITED STATES OF AMERICA,2023,28,2023-07-10,6826,,USA,AMRO
UNITED STATES OF AMERICA,2023,29,2023-07-17,7672,,USA,AMRO
UNITED STATES OF AMERICA,2023,30,2023-07-24,9107,,USA,AMRO
UNITED STATES OF AMERICA,2023,31,2023-07-31,10571,,USA,AMRO
UNITED STATES OF AMERICA,2023,32,2023-08-07,12614,,USA,AMRO
UNITED STATES OF AMERICA,2023,33,2023-08-14,15081,,USA,AMRO
UNITED STATES OF AMERICA,2023,34,2023-08-21,17660,,USA,AMRO
UNITED STATES OF AMERICA,2023,35,2023-08-28,19103,,USA,AMRO
UNITED STATES OF AMERICA,2023,36,2023-09-04,21203,,USA,AMRO
UNITED STATES OF AMERICA,2023,37,2023-09-11,19613,,USA,AMRO
UNITED STATES OF AMERICA,2023,38,2023-09-18,19823,,USA,AMRO
UNITED STATES OF AMERICA,2023,39,2023-09-25,18277,,USA,AMRO
UNITED STATES OF AMERICA,2023,40,2023-10-02,16482,,USA,AMRO
UNITED STATES OF AMERICA,2023,41,2023-10-09,15847,,USA,AMRO
