WHO_REGION,ISO_3_CODE,country,epiweek,new_hospitalization,new_icu,iso_year,iso_week_number
AMRO,USA,UNITED STATES OF AMERICA,2024-01-22,23330,,2024,4
AMRO,USA,UNITED STATES OF AMERICA,2024-01-29,21141,,2024,5
AMRO,USA,UNITED STATES OF AMERICA,2024-02-05,20124,,2024,6
AMRO,USA,UNITED STATES OF AMERICA,2024-02-12,19235,,2024,7
AMRO,USA,UNITED STATES OF AMERICA,2024-02-19,17677,,2024,8
AMRO,USA,UNITED STATES OF AMERICA,2024-02-26,15583,,2024,9
AMRO,USA,UNITED STATES OF AMERICA,2024-03-04,13289,,2024,10
AMRO,USA,UNITED STATES OF AMERICA,2024-03-11,10800,,2024,11
AMRO,USA,UNITED STATES OF AMERICA,2024-03-18,9310,,2024,12
AMRO,USA,UNITED STATES OF AMERICA,2024-03-25,8083,,2024,13
AMRO,USA,UNITED STATES OF AMERICA,2024-04-01,7418,,2024,14
AMRO,USA,UNITED STATES OF AMERICA,2024-04-08,6506,,2024,15
AMRO,USA,UNITED STATES OF AMERICA,2024-04-15,5670,,2024,16
AMRO,USA,UNITED STATES OF AMERICA,2024-04-22,4534,,2024,17
WPRO,NZL,NEW ZEALAND,2020-01-20,1,0,2020,3
WPRO,NZL,NEW ZEALAND,2020-02-24,1,0,2020,8
WPRO,NZL,NEW ZEALAND,2020-03-02,1,0,2020,9
WPRO,NZL,NEW ZEALAND,2020-03-09,2,0,2020,10
WPRO,NZL,NEW ZEALAND,2020-03-16,8,1,2020,11
WPRO,NZL,NEW ZEALAND,2020-03-23,23,1,2020,12
WPRO,NZL,NEW ZEALAND,2020-03-30,17,3,2020,13
WPRO,NZL,NEW ZEALAND,2020-04-06,10,0,2020,14
WPRO,NZL,NEW ZEALAND,2020-04-13,10,0,2020,15
WPRO,NZL,NEW ZEALAND,2020-04-20,1,0,2020,16
WPRO,NZL,NEW ZEALAND,2020-05-04,1,1,2020,18
WPRO,NZL,NEW ZEALAND,2020-05-18,1,0,2020,20
WPRO,NZL,NEW ZEALAND,2020-06-22,1,0,2020,25
WPRO,NZL,NEW ZEALAND,2020-06-29,1,1,2020,26
WPRO,NZL,NEW ZEALAND,2020-07-13,1,0,2020,28
WPRO,NZL,NEW ZEALAND,2020-08-10,6,1,2020,32
WPRO,NZL,NEW ZEALAND,2020-08-17,8,4,2020,33
WPRO,NZL,NEW ZEALAND,2020-08-24,3,0,2020,34
WPRO,NZL,NEW ZEALAND,2020-08-31,1,1,2020,35
WPRO,NZL,NEW ZEALAND,2020-09-07,3,0,2020,36
WPRO,NZL,NEW ZEALAND,2020-11-23,1,0,2020,47
WPRO,NZL,NEW ZEALAND,2020-12-07,1,0,2020,49
WPRO,NZL,NEW ZEALAND,2020-12-28,1,0,2020,52
WPRO,NZL,NEW ZEALAND,2021-01-18,2,0,2021,3
WPRO,NZL,NEW ZEALAND,2021-02-01,1,0,2021,5
WPRO,NZL,NEW ZEALAND,2021-02-15,1,0,2021,7
WPRO,NZL,NEW ZEALAND,2021-03-01,1,0,2021,9
WPRO,NZL,NEW ZEALAND,2021-03-08,1,0,2021,10
WPRO,NZL,NEW ZEALAND,2021-04-05,1,0,2021,14
WPRO,NZL,NEW ZEALAND,2021-04-19,3,0,2021,16
WPRO,NZL,NEW ZEALAND,2021-05-10,1,0,2021,19
WPRO,NZL,NEW ZEALAND,2021-05-24,1,0,2021,21
WPRO,NZL,NEW ZEALAND,2021-06-07,2,0,2021,23
WPRO,NZL,NEW ZEALAND,2021-06-14,1,0,2021,24
WPRO,NZL,NEW ZEALAND,2021-06-21,4,0,2021,25
WPRO,NZL,NEW ZEALAND,2021-07-26,1,0,2021,30
WPRO,NZL,NEW ZEALAND,2021-08-02,2,0,2021,31
WPRO,NZL,NEW ZEALAND,2021-08-09,1,0,2021,32
WPRO,NZL,NEW ZEALAND,2021-08-16,8,0,2021,33
WPRO,NZL,NEW ZEALAND,2021-08-23,37,9,2021,34
WPRO,NZL,NEW ZEALAND,2021-08-30,28,7,2021,35
WPRO,NZL,NEW ZEALAND,2021-09-06,12,1,2021,36
WPRO,NZL,NEW ZEALAND,2021-09-13,11,1,2021,37
WPRO,NZL,NEW ZEALAND,2021-09-20,15,2,2021,38
WPRO,NZL,NEW ZEALAND,2021-09-27,26,5,2021,39
WPRO,NZL,NEW ZEALAND,2021-10-04,26,2,2021,40
WPRO,NZL,NEW ZEALAND,2021-10-11,37,2,2021,41
WPRO,NZL,NEW ZEALAND,2021-10-18,67,2,2021,42
WPRO,NZL,NEW ZEALAND,2021-10-25,68,0,2021,43
WPRO,NZL,NEW ZEALAND,2021-11-01,86,7,2021,44
WPRO,NZL,NEW ZEALAND,2021-11-08,91,2,2021,45
WPRO,NZL,NEW ZEALAND,2021-11-15,86,4,2021,46
WPRO,NZL,NEW ZEALAND,2021-11-22,95,7,2021,47
WPRO,NZL,NEW ZEALAND,2021-11-29,55,2,2021,48
WPRO,NZL,NEW ZEALAND,2021-12-06,38,4,2021,49
WPRO,NZL,NEW ZEALAND,2021-12-13,38,0,2021,50
WPRO,NZL,NEW ZEALAND,2021-12-20,32,3,2021,51
WPRO,NZL,NEW ZEALAND,2021-12-27,17,1,2021,52
WPRO,NZL,NEW ZEALAND,2022-01-03,15,0,2022,1
WPRO,NZL,NEW ZEALAND,2022-01-10,19,1,2022,2
WPRO,NZL,NEW ZEALAND,2022-01-17,11,2,2022,3
WPRO,NZL,NEW ZEALAND,2022-01-24,16,2,2022,4
WPRO,NZL,NEW ZEALAND,2022-01-31,43,3,2022,5
WPRO,NZL,NEW ZEALAND,2022-02-07,93,1,2022,6
WPRO,NZL,NEW ZEALAND,2022-02-14,244,9,2022,7
WPRO,NZL,NEW ZEALAND,2022-02-21,623,10,2022,8
WPRO,NZL,NEW ZEALAND,2022-02-28,926,17,2022,9
WPRO,NZL,NEW ZEALAND,2022-03-07,1110,19,2022,10
WPRO,NZL,NEW ZEALAND,2022-03-14,946,28,2022,11
WPRO,NZL,NEW ZEALAND,2022-03-21,796,23,2022,12
WPRO,NZL,NEW ZEALAND,2022-03-28,703,24,2022,13
WPRO,NZL,NEW ZEALAND,2022-04-04,552,22,2022,14
WPRO,NZL,NEW ZEALAND,2022-04-11,461,9,2022,15
WPRO,NZL,NEW ZEALAND,2022-04-18,492,5,2022,16
WPRO,NZL,NEW ZEALAND,2022-04-25,448,16,2022,17
WPRO,NZL,NEW ZEALAND,2022-05-02,428,9,2022,18
WPRO,NZL,NEW ZEALAND,2022-05-09,475,13,2022,19
WPRO,NZL,NEW ZEALAND,2022-05-16,499,10,2022,20
WPRO,NZL,NEW ZEALAND,2022-05-23,428,6,2022,21
WPRO,NZL,NEW ZEALAND,2022-05-30,481,14,2022,22
WPRO,NZL,NEW ZEALAND,2022-06-06,404,13,2022,23
WPRO,NZL,NEW ZEALAND,2022-06-13,406,8,2022,24
WPRO,NZL,NEW ZEALAND,2022-06-20,463,12,2022,25
WPRO,NZL,NEW ZEALAND,2022-06-27,598,12,2022,26
WPRO,NZL,NEW ZEALAND,2022-07-04,733,23,2022,27
WPRO,NZL,NEW ZEALAND,2022-07-11,854,22,2022,28
WPRO,NZL,NEW ZEALAND,2022-07-18,855,20,2022,29
WPRO,NZL,NEW ZEALAND,2022-07-25,762,21,2022,30
WPRO,NZL,NEW ZEALAND,2022-08-01,620,20,2022,31
WPRO,NZL,NEW ZEALAND,2022-08-08,476,11,2022,32
WPRO,NZL,NEW ZEALAND,2022-08-15,393,6,2022,33
WPRO,NZL,NEW ZEALAND,2022-08-22,298,2,2022,34
WPRO,NZL,NEW ZEALAND,2022-08-29,248,8,2022,35
WPRO,NZL,NEW ZEALAND,2022-09-05,204,6,2022,36
WPRO,NZL,NEW ZEALAND,2022-09-12,166,6,2022,37
WPRO,NZL,NEW ZEALAND,2022-09-19,176,7,2022,38
WPRO,NZL,NEW ZEALAND,2022-09-26,137,6,2022,39
WPRO,NZL,NEW ZEALAND,2022-10-03,173,2,2022,40
WPRO,NZL,NEW ZEALAND,2022-10-10,265,8,2022,41
WPRO,NZL,NEW ZEALAND,2022-10-17,328,12,2022,42
WPRO,NZL,NEW ZEALAND,2022-10-24,334,8,2022,43
WPRO,NZL,NEW ZEALAND,2022-10-31,359,10,2022,44
WPRO,NZL,NEW ZEALAND,2022-11-07,347,10,2022,45
WPRO,NZL,NEW ZEALAND,2022-11-14,393,10,2022,46
WPRO,NZL,NEW ZEALAND,2022-11-21,396,11,2022,47
WPRO,NZL,NEW ZEALAND,2022-11-28,512,13,2022,48
WPRO,NZL,NEW ZEALAND,2022-12-05,576,14,2022,49
WPRO,NZL,NEW ZEALAND,2022-12-12,590,13,2022,50
WPRO,NZL,NEW ZEALAND,2022-12-19,558,12,2022,51
WPRO,NZL,NEW ZEALAND,2022-12-26,519,19,2022,52
WPRO,NZL,NEW ZEALAND,2023-01-02,417,8,2023,1
WPRO,NZL,NEW ZEALAND,2023-01-09,298,10,2023,2
WPRO,NZL,NEW ZEALAND,2023-01-16,256,5,2023,3
WPRO,NZL,NEW ZEALAND,2023-01-23,170,4,2023,4
WPRO,NZL,NEW ZEALAND,2023-01-30,153,8,2023,5
WPRO,NZL,NEW ZEALAND,2023-02-06,155,2,2023,6
WPRO,NZL,NEW ZEALAND,2023-02-13,141,6,2023,7
WPRO,NZL,NEW ZEALAND,2023-02-20,178,7,2023,8
WPRO,NZL,NEW ZEALAND,2023-02-27,202,9,2023,9
WPRO,NZL,NEW ZEALAND,2023-03-06,219,7,2023,10
WPRO,NZL,NEW ZEALAND,2023-03-13,223,10,2023,11
WPRO,NZL,NEW ZEALAND,2023-03-20,232,5,2023,12
WPRO,NZL,NEW ZEALAND,2023-03-27,258,8,2023,13
WPRO,NZL,NEW ZEALAND,2023-04-03,277,9,2023,14
WPRO,NZL,NEW ZEALAND,2023-04-10,313,11,2023,15
WPRO,NZL,NEW ZEALAND,2023-04-17,309,8,2023,16
WPRO,NZL,NEW ZEALAND,2023-04-24,260,7,2023,17
WPRO,NZL,NEW ZEALAND,2023-05-01,240,5,2023,18
WPRO,NZL,NEW ZEALAND,2023-05-08,234,2,2023,19
WPRO,NZL,NEW ZEALAND,2023-05-15,256,15,2023,20
WPRO,NZL,NEW ZEALAND,2023-05-22,252,6,2023,21
WPRO,NZL,NEW ZEALAND,2023-05-29,263,10,2023,22
WPRO,NZL,NEW ZEALAND,2023-06-05,221,8,2023,23
WPRO,NZL,NEW ZEALAND,2023-06-12,234,3,2023,24
WPRO,NZL,NEW ZEALAND,2023-06-19,205,6,2023,25
WPRO,NZL,NEW ZEALAND,2023-06-26,174,8,2023,26
WPRO,NZL,NEW ZEALAND,2023-07-03,148,5,2023,27
WPRO,NZL,NEW ZEALAND,2023-07-10,145,4,2023,28
WPRO,NZL,NEW ZEALAND,2023-07-17,114,6,2023,29
WPRO,NZL,NEW ZEALAND,2023-07-24,103,6,2023,30
WPRO,NZL,NEW ZEALAND,2023-07-31,126,9,2023,31
WPRO,NZL,NEW ZEALAND,2023-08-07,145,9,2023,32
WPRO,NZL,NEW ZEALAND,2023-08-14,153,5,2023,33
WPRO,NZL,NEW ZEALAND,2023-08-21,161,7,2023,34
WPRO,NZL,NEW ZEALAND,2023-08-28,178,10,2023,35
WPRO,NZL,NEW ZEALAND,2023-09-04,185,5,2023,36
WPRO,NZL,NEW ZEALAND,2023-09-11,164,5,2023,37
WPRO,NZL,NEW ZEALAND,2023-09-18,170,8,2023,38
WPRO,NZL,NEW ZEALAND,2023-09-25,187,8,2023,39
WPRO,NZL,NEW ZEALAND,2023-10-02,229,4,2023,40
WPRO,NZL,NEW ZEALAND,2023-10-09,219,8,2023,41
WPRO,NZL,NEW ZEALAND,2023-10-16,235,11,2023,42
WPRO,NZL,NEW ZEALAND,2023-10-23,178,1,2023,43
WPRO,NZL,NEW ZEALAND,2023-10-30,271,10,2023,44
WPRO,NZL,NEW ZEALAND,2023-11-06,255,2,2023,45
WPRO,NZL,NEW ZEALAND,2023-11-13,314,8,2023,46
WPRO,NZL,NEW ZEALAND,2023-11-20,317,8,2023,47
WPRO,NZL,NEW ZEALAND,2023-11-27,292,6,2023,48
WPRO,NZL,NEW ZEALAND,2023-12-04,328,12,2023,49
WPRO,NZL,NEW ZEALAND,2023-12-11,320,9,2023,50
WPRO,NZL,NEW ZEALAND,2023-12-18,354,7,2023,51
WPRO,NZL,NEW ZEALAND,2023-12-25,333,10,2023,52
WPRO,NZL,NEW ZEALAND,2024-01-01,286,6,2024,1
WPRO,NZL,NEW ZEALAND,2024-01-08,301,6,2024,2
WPRO,NZL,NEW ZEALAND,2024-01-15,230,8,2024,3
WPRO,NZL,NEW ZEALAND,2024-01-22,208,9,2024,4
WPRO,NZL,NEW ZEALAND,2024-01-29,201,5,2024,5
WPRO,NZL,NEW ZEALAND,2024-02-05,198,6,2024,6
WPRO,NZL,NEW ZEALAND,2024-02-12,224,5,2024,7
WPRO,NZL,NEW ZEALAND,2024-02-19,222,8,2024,8
WPRO,NZL,NEW ZEALAND,2024-02-26,208,7,2024,9
WPRO,NZL,NEW ZEALAND,2024-03-04,162,6,2024,10
WPRO,NZL,NEW ZEALAND,2024-03-11,158,3,2024,11
WPRO,NZL,NEW ZEALAND,2024-03-18,154,3,2024,12
WPRO,NZL,NEW ZEALAND,2024-03-25,153,7,2024,13
WPRO,NZL,NEW ZEALAND,2024-04-01,157,5,2024,14
WPRO,NZL,NEW ZEALAND,2024-04-08,157,4,2024,15
WPRO,NZL,NEW ZEALAND,2024-04-15,139,6,2024,16
WPRO,NZL,NEW ZEALAND,2024-04-22,129,5,2024,17
WPRO,NZL,NEW ZEALAND,2024-04-29,209,9,2024,18
WPRO,NZL,NEW ZEALAND,2024-05-06,199,7,2024,19
WPRO,NZL,NEW ZEALAND,2024-05-13,272,4,2024,20
WPRO,NZL,NEW ZEALAND,2024-05-20,351,13,2024,21
WPRO,NZL,NEW ZEALAND,2024-05-27,371,8,2024,22
WPRO,NZL,NEW ZEALAND,2024-06-03,341,17,2024,23
WPRO,NZL,NEW ZEALAND,2024-06-10,285,9,2024,24
WPRO,NZL,NEW ZEALAND,2024-06-17,279,13,2024,25
WPRO,NZL,NEW ZEALAND,2024-06-24,218,10,2024,26
WPRO,NZL,NEW ZEALAND,2024-07-01,188,1,2024,27
WPRO,NZL,NEW ZEALAND,2024-07-08,202,5,2024,28
WPRO,NZL,NEW ZEALAND,2024-07-15,209,8,2024,29
WPRO,NZL,NEW ZEALAND,2024-07-22,160,6,2024,30
WPRO,NZL,NEW ZEALAND,2024-07-29,154,4,2024,31
WPRO,NZL,NEW ZEALAND,2024-08-05,135,2,2024,32
WPRO,NZL,NEW ZEALAND,2024-08-12,157,4,2024,33
WPRO,NZL,NEW ZEALAND,2024-08-19,145,1,2024,34
WPRO,NZL,NEW ZEALAND,2024-08-26,94,5,2024,35
WPRO,NZL,NEW ZEALAND,2024-09-02,74,2,2024,36
WPRO,NZL,NEW ZEALAND,2024-09-09,74,6,2024,37
WPRO,NZL,NEW ZEALAND,2024-09-16,78,2,2024,38
WPRO,NZL,NEW ZEALAND,2024-09-23,76,1,2024,39
WPRO,NZL,NEW ZEALAND,2024-09-30,94,1,2024,40
WPRO,NZL,NEW ZEALAND,2024-10-07,81,3,2024,41
WPRO,NZL,NEW ZEALAND,2024-10-14,88,3,2024,42
WPRO,NZL,NEW ZEALAND,2024-10-21,76,3,2024,43
WPRO,NZL,NEW ZEALAND,2024-10-28,107,5,2024,44
WPRO,NZL,NEW ZEALAND,2024-11-04,126,2,2024,45
WPRO,NZL,NEW ZEALAND,2024-11-11,111,4,2024,46
WPRO,NZL,NEW ZEALAND,2024-11-18,126,5,2024,47
WPRO,NZL,NEW ZEALAND,2024-11-25,135,5,2024,48
AMRO,USA,UNITED STATES OF AMERICA,2024-04-29,369,,2024,18
AMRO,USA,UNITED STATES OF AMERICA,2024-05-06,377,,2024,19
AMRO,USA,UNITED STATES OF AMERICA,2024-05-13,417,,2024,20
AMRO,USA,UNITED STATES OF AMERICA,2024-05-20,445,,2024,21
AMRO,USA,UNITED STATES OF AMERICA,2024-05-27,523,,2024,22
AMRO,USA,UNITED STATES OF AMERICA,2024-06-03,540,,2024,23
AMRO,USA,UNITED STATES OF AMERICA,2024-06-10,626,,2024,24
AMRO,USA,UNITED STATES OF AMERICA,2024-06-17,706,,2024,25
AMRO,USA,UNITED STATES OF AMERICA,2024-06-24,887,,2024,26
AMRO,USA,UNITED STATES OF AMERICA,2024-07-01,1014,,2024,27
AMRO,USA,UNITED STATES OF AMERICA,2024-07-08,1101,,2024,28
AMRO,USA,UNITED STATES OF AMERICA,2024-07-15,1129,,2024,29
AMRO,USA,UNITED STATES OF AMERICA,2024-07-22,1393,,2024,30
AMRO,USA,UNITED STATES OF AMERICA,2024-07-29,1476,,2024,31
AMRO,USA,UNITED STATES OF AMERICA,2024-08-05,1624,,2024,32
AMRO,USA,UNITED STATES OF AMERICA,2024-08-12,1592,,2024,33
AMRO,USA,UNITED STATES OF AMERICA,2024-08-19,1487,,2024,34
AMRO,USA,UNITED STATES OF AMERICA,2024-08-26,1401,,2024,35
AMRO,USA,UNITED STATES OF AMERICA,2024-09-02,1358,,2024,36
AMRO,USA,UNITED STATES OF AMERICA,2024-09-09,1456,,2024,37
AMRO,USA,UNITED STATES OF AMERICA,2024-09-16,1261,,2024,38
AMRO,USA,UNITED STATES OF AMERICA,2024-09-23,1107,,2024,39
AMRO,USA,UNITED STATES OF AMERICA,2024-09-30,999,,2024,40
AMRO,USA,UNITED STATES OF AMERICA,2024-10-07,854,,2024,41
AMRO,USA,UNITED STATES OF AMERICA,2024-10-14,699,,2024,42
AMRO,USA,UNITED STATES OF AMERICA,2024-10-21,707,,2024,43
AMRO,USA,UNITED STATES OF AMERICA,2024-10-28,608,,2024,44
AMRO,USA,UNITED STATES OF AMERICA,2024-11-04,582,,2024,45
AMRO,USA,UNITED STATES OF AMERICA,2024-11-11,540,,2024,46
AMRO,USA,UNITED STATES OF AMERICA,2024-11-18,564,,2024,47
AMRO,USA,UNITED STATES OF AMERICA,2024-11-25,551,,2024,48
AMRO,USA,UNITED STATES OF AMERICA,2024-12-02,479,,2024,49
