areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
overview,United Kingdom,K02000001,2022-09-11,549,993741
overview,United Kingdom,K02000001,2022-09-10,457,993192
overview,United Kingdom,K02000001,2022-09-09,493,992735
overview,United Kingdom,K02000001,2022-09-08,591,992242
overview,United Kingdom,K02000001,2022-09-07,616,991651
overview,United Kingdom,K02000001,2022-09-06,637,991035
overview,United Kingdom,K02000001,2022-09-05,618,990398
overview,United Kingdom,K02000001,2022-09-04,539,989780
overview,United Kingdom,K02000001,2022-09-03,504,989241
overview,United Kingdom,K02000001,2022-09-02,551,988737
overview,United Kingdom,K02000001,2022-09-01,616,988186
overview,United Kingdom,K02000001,2022-08-31,654,987570
overview,United Kingdom,K02000001,2022-08-30,677,986916
overview,United Kingdom,K02000001,2022-08-29,677,986239
overview,United Kingdom,K02000001,2022-08-28,603,985562
overview,United Kingdom,K02000001,2022-08-27,530,984959
overview,United Kingdom,K02000001,2022-08-26,586,984429
overview,United Kingdom,K02000001,2022-08-25,748,983843
overview,United Kingdom,K02000001,2022-08-24,734,983095
overview,United Kingdom,K02000001,2022-08-23,801,982361
overview,United Kingdom,K02000001,2022-08-22,755,981560
overview,United Kingdom,K02000001,2022-08-21,677,980805
overview,United Kingdom,K02000001,2022-08-20,650,980128
overview,United Kingdom,K02000001,2022-08-19,742,979478
overview,United Kingdom,K02000001,2022-08-18,774,978736
overview,United Kingdom,K02000001,2022-08-17,869,977962
overview,United Kingdom,K02000001,2022-08-16,913,977093
overview,United Kingdom,K02000001,2022-08-15,984,976180
overview,United Kingdom,K02000001,2022-08-14,844,975196
overview,United Kingdom,K02000001,2022-08-13,845,974352
overview,United Kingdom,K02000001,2022-08-12,875,973507
overview,United Kingdom,K02000001,2022-08-11,1018,972632
overview,United Kingdom,K02000001,2022-08-10,1132,971614
overview,United Kingdom,K02000001,2022-08-09,1097,970482
overview,United Kingdom,K02000001,2022-08-08,1092,969385
overview,United Kingdom,K02000001,2022-08-07,989,968293
overview,United Kingdom,K02000001,2022-08-06,854,967304
overview,United Kingdom,K02000001,2022-08-05,1032,966450
overview,United Kingdom,K02000001,2022-08-04,1136,965418
overview,United Kingdom,K02000001,2022-08-03,1195,964282
overview,United Kingdom,K02000001,2022-08-02,1206,963087
overview,United Kingdom,K02000001,2022-08-01,1266,961881
overview,United Kingdom,K02000001,2022-07-31,1247,960615
overview,United Kingdom,K02000001,2022-07-30,1049,959368
overview,United Kingdom,K02000001,2022-07-29,1152,958319
overview,United Kingdom,K02000001,2022-07-28,1333,957167
overview,United Kingdom,K02000001,2022-07-27,1374,955834
overview,United Kingdom,K02000001,2022-07-26,1474,954460
overview,United Kingdom,K02000001,2022-07-25,1523,952986
overview,United Kingdom,K02000001,2022-07-24,1449,951463
overview,United Kingdom,K02000001,2022-07-23,1315,950014
overview,United Kingdom,K02000001,2022-07-22,1428,948699
overview,United Kingdom,K02000001,2022-07-21,1753,947271
overview,United Kingdom,K02000001,2022-07-20,1950,945518
overview,United Kingdom,K02000001,2022-07-19,2058,943568
overview,United Kingdom,K02000001,2022-07-18,1992,941510
overview,United Kingdom,K02000001,2022-07-17,1868,939518
overview,United Kingdom,K02000001,2022-07-16,1550,937650
overview,United Kingdom,K02000001,2022-07-15,1708,936100
overview,United Kingdom,K02000001,2022-07-14,2073,934392
overview,United Kingdom,K02000001,2022-07-13,2186,932319
overview,United Kingdom,K02000001,2022-07-12,2221,930133
overview,United Kingdom,K02000001,2022-07-11,2274,927912
overview,United Kingdom,K02000001,2022-07-10,2078,925638
overview,United Kingdom,K02000001,2022-07-09,1815,923560
overview,United Kingdom,K02000001,2022-07-08,1941,921745
overview,United Kingdom,K02000001,2022-07-07,2247,919804
overview,United Kingdom,K02000001,2022-07-06,2213,917557
overview,United Kingdom,K02000001,2022-07-05,2209,915344
overview,United Kingdom,K02000001,2022-07-04,2189,913135
overview,United Kingdom,K02000001,2022-07-03,1990,910946
overview,United Kingdom,K02000001,2022-07-02,1607,908956
overview,United Kingdom,K02000001,2022-07-01,1573,907349
overview,United Kingdom,K02000001,2022-06-30,1876,905776
overview,United Kingdom,K02000001,2022-06-29,1852,903900
overview,United Kingdom,K02000001,2022-06-28,1748,902048
overview,United Kingdom,K02000001,2022-06-27,1694,900300
overview,United Kingdom,K02000001,2022-06-26,1483,898606
overview,United Kingdom,K02000001,2022-06-25,1242,897123
overview,United Kingdom,K02000001,2022-06-24,1357,895881
overview,United Kingdom,K02000001,2022-06-23,1476,894524
overview,United Kingdom,K02000001,2022-06-22,1374,893048
overview,United Kingdom,K02000001,2022-06-21,1415,891674
overview,United Kingdom,K02000001,2022-06-20,1279,890259
overview,United Kingdom,K02000001,2022-06-19,1097,888980
overview,United Kingdom,K02000001,2022-06-18,949,887883
overview,United Kingdom,K02000001,2022-06-17,1040,886934
overview,United Kingdom,K02000001,2022-06-16,1019,885894
overview,United Kingdom,K02000001,2022-06-15,1048,884875
overview,United Kingdom,K02000001,2022-06-14,962,883827
overview,United Kingdom,K02000001,2022-06-13,902,882865
overview,United Kingdom,K02000001,2022-06-12,794,881963
overview,United Kingdom,K02000001,2022-06-11,710,881169
overview,United Kingdom,K02000001,2022-06-10,765,880459
overview,United Kingdom,K02000001,2022-06-09,802,879694
overview,United Kingdom,K02000001,2022-06-08,829,878892
overview,United Kingdom,K02000001,2022-06-07,743,878063
overview,United Kingdom,K02000001,2022-06-06,758,877320
overview,United Kingdom,K02000001,2022-06-05,653,876562
overview,United Kingdom,K02000001,2022-06-04,540,875909
overview,United Kingdom,K02000001,2022-06-03,514,875369
overview,United Kingdom,K02000001,2022-06-02,542,874855
overview,United Kingdom,K02000001,2022-06-01,603,874313
overview,United Kingdom,K02000001,2022-05-31,606,873710
overview,United Kingdom,K02000001,2022-05-30,588,873104
overview,United Kingdom,K02000001,2022-05-29,533,872516
overview,United Kingdom,K02000001,2022-05-28,468,871983
overview,United Kingdom,K02000001,2022-05-27,540,871515
overview,United Kingdom,K02000001,2022-05-26,519,870975
overview,United Kingdom,K02000001,2022-05-25,606,870456
overview,United Kingdom,K02000001,2022-05-24,601,869850
overview,United Kingdom,K02000001,2022-05-23,603,869249
overview,United Kingdom,K02000001,2022-05-22,543,868646
overview,United Kingdom,K02000001,2022-05-21,462,868103
overview,United Kingdom,K02000001,2022-05-20,542,867641
overview,United Kingdom,K02000001,2022-05-19,662,867099
overview,United Kingdom,K02000001,2022-05-18,730,866437
overview,United Kingdom,K02000001,2022-05-17,680,865707
overview,United Kingdom,K02000001,2022-05-16,703,865027
overview,United Kingdom,K02000001,2022-05-15,640,864324
overview,United Kingdom,K02000001,2022-05-14,619,863684
overview,United Kingdom,K02000001,2022-05-13,642,863065
overview,United Kingdom,K02000001,2022-05-12,796,862423
overview,United Kingdom,K02000001,2022-05-11,782,861627
overview,United Kingdom,K02000001,2022-05-10,878,860845
overview,United Kingdom,K02000001,2022-05-09,858,859967
overview,United Kingdom,K02000001,2022-05-08,761,859109
overview,United Kingdom,K02000001,2022-05-07,713,858348
overview,United Kingdom,K02000001,2022-05-06,830,857635
overview,United Kingdom,K02000001,2022-05-05,880,856805
overview,United Kingdom,K02000001,2022-05-04,1013,855925
overview,United Kingdom,K02000001,2022-05-03,1028,854912
overview,United Kingdom,K02000001,2022-05-02,950,853884
overview,United Kingdom,K02000001,2022-05-01,912,852934
overview,United Kingdom,K02000001,2022-04-30,829,852022
overview,United Kingdom,K02000001,2022-04-29,1006,851193
overview,United Kingdom,K02000001,2022-04-28,1080,850187
overview,United Kingdom,K02000001,2022-04-27,1236,849107
overview,United Kingdom,K02000001,2022-04-26,1259,847871
overview,United Kingdom,K02000001,2022-04-25,1279,846612
overview,United Kingdom,K02000001,2022-04-24,1191,845333
overview,United Kingdom,K02000001,2022-04-23,1208,844142
overview,United Kingdom,K02000001,2022-04-22,1370,842934
overview,United Kingdom,K02000001,2022-04-21,1440,841564
overview,United Kingdom,K02000001,2022-04-20,1511,840124
overview,United Kingdom,K02000001,2022-04-19,1626,838613
overview,United Kingdom,K02000001,2022-04-18,1668,836987
overview,United Kingdom,K02000001,2022-04-17,1491,835319
overview,United Kingdom,K02000001,2022-04-16,1451,833828
overview,United Kingdom,K02000001,2022-04-15,1651,832377
overview,United Kingdom,K02000001,2022-04-14,1903,830726
overview,United Kingdom,K02000001,2022-04-13,2121,828823
overview,United Kingdom,K02000001,2022-04-12,2247,826702
overview,United Kingdom,K02000001,2022-04-11,2117,824455
overview,United Kingdom,K02000001,2022-04-10,1995,822338
overview,United Kingdom,K02000001,2022-04-09,1906,820343
overview,United Kingdom,K02000001,2022-04-08,2002,818437
overview,United Kingdom,K02000001,2022-04-07,2267,816435
overview,United Kingdom,K02000001,2022-04-06,2440,814168
overview,United Kingdom,K02000001,2022-04-05,2595,811728
overview,United Kingdom,K02000001,2022-04-04,2458,809133
overview,United Kingdom,K02000001,2022-04-03,2306,806675
overview,United Kingdom,K02000001,2022-04-02,2084,804369
overview,United Kingdom,K02000001,2022-04-01,2149,802285
overview,United Kingdom,K02000001,2022-03-31,2429,800136
overview,United Kingdom,K02000001,2022-03-30,2690,797707
overview,United Kingdom,K02000001,2022-03-29,2562,795017
overview,United Kingdom,K02000001,2022-03-28,2560,792455
overview,United Kingdom,K02000001,2022-03-27,2250,789895
overview,United Kingdom,K02000001,2022-03-26,2137,787645
overview,United Kingdom,K02000001,2022-03-25,2246,785508
overview,United Kingdom,K02000001,2022-03-24,2359,783262
overview,United Kingdom,K02000001,2022-03-23,2501,780903
overview,United Kingdom,K02000001,2022-03-22,2431,778402
overview,United Kingdom,K02000001,2022-03-21,2283,775971
overview,United Kingdom,K02000001,2022-03-20,2038,773688
overview,United Kingdom,K02000001,2022-03-19,2061,771650
overview,United Kingdom,K02000001,2022-03-18,1964,769589
overview,United Kingdom,K02000001,2022-03-17,2087,767625
overview,United Kingdom,K02000001,2022-03-16,2139,765538
overview,United Kingdom,K02000001,2022-03-15,2152,763399
overview,United Kingdom,K02000001,2022-03-14,1993,761247
overview,United Kingdom,K02000001,2022-03-13,1829,759254
overview,United Kingdom,K02000001,2022-03-12,1629,757425
overview,United Kingdom,K02000001,2022-03-11,1739,755796
overview,United Kingdom,K02000001,2022-03-10,1721,754057
overview,United Kingdom,K02000001,2022-03-09,1834,752336
overview,United Kingdom,K02000001,2022-03-08,1699,750502
overview,United Kingdom,K02000001,2022-03-07,1534,748803
overview,United Kingdom,K02000001,2022-03-06,1456,747269
overview,United Kingdom,K02000001,2022-03-05,1246,745813
overview,United Kingdom,K02000001,2022-03-04,1370,744567
overview,United Kingdom,K02000001,2022-03-03,1477,743197
overview,United Kingdom,K02000001,2022-03-02,1460,741720
overview,United Kingdom,K02000001,2022-03-01,1368,740260
overview,United Kingdom,K02000001,2022-02-28,1402,738892
overview,United Kingdom,K02000001,2022-02-27,1103,737490
overview,United Kingdom,K02000001,2022-02-26,1084,736387
overview,United Kingdom,K02000001,2022-02-25,1109,735303
overview,United Kingdom,K02000001,2022-02-24,1226,734194
overview,United Kingdom,K02000001,2022-02-23,1244,732968
overview,United Kingdom,K02000001,2022-02-22,1177,731724
overview,United Kingdom,K02000001,2022-02-21,1244,730547
overview,United Kingdom,K02000001,2022-02-20,1138,729303
overview,United Kingdom,K02000001,2022-02-19,1014,728165
overview,United Kingdom,K02000001,2022-02-18,1102,727151
overview,United Kingdom,K02000001,2022-02-17,1187,726049
overview,United Kingdom,K02000001,2022-02-16,1375,724862
overview,United Kingdom,K02000001,2022-02-15,1371,723487
overview,United Kingdom,K02000001,2022-02-14,1353,722116
overview,United Kingdom,K02000001,2022-02-13,1188,720763
overview,United Kingdom,K02000001,2022-02-12,1149,719575
overview,United Kingdom,K02000001,2022-02-11,1188,718426
overview,United Kingdom,K02000001,2022-02-10,1347,717238
overview,United Kingdom,K02000001,2022-02-09,1426,715891
overview,United Kingdom,K02000001,2022-02-08,1480,714465
overview,United Kingdom,K02000001,2022-02-07,1435,712985
overview,United Kingdom,K02000001,2022-02-06,1352,711550
overview,United Kingdom,K02000001,2022-02-05,1246,710198
overview,United Kingdom,K02000001,2022-02-04,1422,708952
overview,United Kingdom,K02000001,2022-02-03,1497,707530
overview,United Kingdom,K02000001,2022-02-02,1662,706033
overview,United Kingdom,K02000001,2022-02-01,1771,704371
overview,United Kingdom,K02000001,2022-01-31,1663,702600
overview,United Kingdom,K02000001,2022-01-30,1426,700937
overview,United Kingdom,K02000001,2022-01-29,1451,699511
overview,United Kingdom,K02000001,2022-01-28,1530,698060
overview,United Kingdom,K02000001,2022-01-27,1684,696530
overview,United Kingdom,K02000001,2022-01-26,1882,694846
overview,United Kingdom,K02000001,2022-01-25,1901,692964
overview,United Kingdom,K02000001,2022-01-24,1785,691063
overview,United Kingdom,K02000001,2022-01-23,1690,689278
overview,United Kingdom,K02000001,2022-01-22,1439,687588
overview,United Kingdom,K02000001,2022-01-21,1676,686149
overview,United Kingdom,K02000001,2022-01-20,1913,684473
overview,United Kingdom,K02000001,2022-01-19,1991,682560
overview,United Kingdom,K02000001,2022-01-18,2015,680569
overview,United Kingdom,K02000001,2022-01-17,2027,678554
overview,United Kingdom,K02000001,2022-01-16,1942,676527
overview,United Kingdom,K02000001,2022-01-15,1789,674585
overview,United Kingdom,K02000001,2022-01-14,1941,672796
overview,United Kingdom,K02000001,2022-01-13,2162,670855
overview,United Kingdom,K02000001,2022-01-12,2204,668693
overview,United Kingdom,K02000001,2022-01-11,2423,666489
overview,United Kingdom,K02000001,2022-01-10,2459,664066
overview,United Kingdom,K02000001,2022-01-09,2217,661607
overview,United Kingdom,K02000001,2022-01-08,2100,659390
overview,United Kingdom,K02000001,2022-01-07,2047,657290
overview,United Kingdom,K02000001,2022-01-06,2345,655243
overview,United Kingdom,K02000001,2022-01-05,2407,652898
overview,United Kingdom,K02000001,2022-01-04,2402,650491
overview,United Kingdom,K02000001,2022-01-03,2480,648089
overview,United Kingdom,K02000001,2022-01-02,2118,645609
overview,United Kingdom,K02000001,2022-01-01,2077,643491
overview,United Kingdom,K02000001,2021-12-31,2108,641414
overview,United Kingdom,K02000001,2021-12-30,2404,639306
overview,United Kingdom,K02000001,2021-12-29,2637,636902
overview,United Kingdom,K02000001,2021-12-28,2315,634265
overview,United Kingdom,K02000001,2021-12-27,1974,631950
overview,United Kingdom,K02000001,2021-12-26,1548,629976
overview,United Kingdom,K02000001,2021-12-25,1420,628428
overview,United Kingdom,K02000001,2021-12-24,1205,627008
overview,United Kingdom,K02000001,2021-12-23,1405,625803
overview,United Kingdom,K02000001,2021-12-22,1418,624398
overview,United Kingdom,K02000001,2021-12-21,1265,622980
overview,United Kingdom,K02000001,2021-12-20,1224,621715
overview,United Kingdom,K02000001,2021-12-19,1018,620491
overview,United Kingdom,K02000001,2021-12-18,840,619473
overview,United Kingdom,K02000001,2021-12-17,881,618633
overview,United Kingdom,K02000001,2021-12-16,924,617752
overview,United Kingdom,K02000001,2021-12-15,954,616828
overview,United Kingdom,K02000001,2021-12-14,957,615874
overview,United Kingdom,K02000001,2021-12-13,929,614917
overview,United Kingdom,K02000001,2021-12-12,869,613988
overview,United Kingdom,K02000001,2021-12-11,793,613119
overview,United Kingdom,K02000001,2021-12-10,831,612326
overview,United Kingdom,K02000001,2021-12-09,953,611495
overview,United Kingdom,K02000001,2021-12-08,888,610542
overview,United Kingdom,K02000001,2021-12-07,946,609654
overview,United Kingdom,K02000001,2021-12-06,871,608708
overview,United Kingdom,K02000001,2021-12-05,845,607837
overview,United Kingdom,K02000001,2021-12-04,752,606992
overview,United Kingdom,K02000001,2021-12-03,736,606240
overview,United Kingdom,K02000001,2021-12-02,842,605504
overview,United Kingdom,K02000001,2021-12-01,828,604662
overview,United Kingdom,K02000001,2021-11-30,841,603834
overview,United Kingdom,K02000001,2021-11-29,809,602993
overview,United Kingdom,K02000001,2021-11-28,715,602184
overview,United Kingdom,K02000001,2021-11-27,717,601469
overview,United Kingdom,K02000001,2021-11-26,734,600752
overview,United Kingdom,K02000001,2021-11-25,776,600018
overview,United Kingdom,K02000001,2021-11-24,911,599242
overview,United Kingdom,K02000001,2021-11-23,786,598331
overview,United Kingdom,K02000001,2021-11-22,743,597545
overview,United Kingdom,K02000001,2021-11-21,758,596802
overview,United Kingdom,K02000001,2021-11-20,735,596044
overview,United Kingdom,K02000001,2021-11-19,775,595309
overview,United Kingdom,K02000001,2021-11-18,843,594534
overview,United Kingdom,K02000001,2021-11-17,867,593691
overview,United Kingdom,K02000001,2021-11-16,905,592824
overview,United Kingdom,K02000001,2021-11-15,839,591919
overview,United Kingdom,K02000001,2021-11-14,808,591080
overview,United Kingdom,K02000001,2021-11-13,778,590272
overview,United Kingdom,K02000001,2021-11-12,892,589494
overview,United Kingdom,K02000001,2021-11-11,965,588602
overview,United Kingdom,K02000001,2021-11-10,989,587637
overview,United Kingdom,K02000001,2021-11-09,996,586648
overview,United Kingdom,K02000001,2021-11-08,1015,585652
overview,United Kingdom,K02000001,2021-11-07,888,584637
overview,United Kingdom,K02000001,2021-11-06,831,583749
overview,United Kingdom,K02000001,2021-11-05,861,582918
overview,United Kingdom,K02000001,2021-11-04,889,582057
overview,United Kingdom,K02000001,2021-11-03,985,581168
overview,United Kingdom,K02000001,2021-11-02,1084,580183
overview,United Kingdom,K02000001,2021-11-01,1099,579099
overview,United Kingdom,K02000001,2021-10-31,1009,578000
overview,United Kingdom,K02000001,2021-10-30,905,576991
overview,United Kingdom,K02000001,2021-10-29,1032,576086
overview,United Kingdom,K02000001,2021-10-28,1087,575054
overview,United Kingdom,K02000001,2021-10-27,1166,573967
overview,United Kingdom,K02000001,2021-10-26,1123,572801
overview,United Kingdom,K02000001,2021-10-25,1068,571678
overview,United Kingdom,K02000001,2021-10-24,972,570610
overview,United Kingdom,K02000001,2021-10-23,916,569638
overview,United Kingdom,K02000001,2021-10-22,949,568722
overview,United Kingdom,K02000001,2021-10-21,988,567773
overview,United Kingdom,K02000001,2021-10-20,1113,566785
overview,United Kingdom,K02000001,2021-10-19,1114,565672
overview,United Kingdom,K02000001,2021-10-18,1089,564558
overview,United Kingdom,K02000001,2021-10-17,974,563469
overview,United Kingdom,K02000001,2021-10-16,886,562495
overview,United Kingdom,K02000001,2021-10-15,958,561609
overview,United Kingdom,K02000001,2021-10-14,915,560651
overview,United Kingdom,K02000001,2021-10-13,932,559736
overview,United Kingdom,K02000001,2021-10-12,946,558804
overview,United Kingdom,K02000001,2021-10-11,850,557858
overview,United Kingdom,K02000001,2021-10-10,735,557008
overview,United Kingdom,K02000001,2021-10-09,767,556273
overview,United Kingdom,K02000001,2021-10-08,791,555506
overview,United Kingdom,K02000001,2021-10-07,828,554715
overview,United Kingdom,K02000001,2021-10-06,782,553887
overview,United Kingdom,K02000001,2021-10-05,840,553105
overview,United Kingdom,K02000001,2021-10-04,814,552265
overview,United Kingdom,K02000001,2021-10-03,722,551451
overview,United Kingdom,K02000001,2021-10-02,698,550729
overview,United Kingdom,K02000001,2021-10-01,699,550031
overview,United Kingdom,K02000001,2021-09-30,705,549332
overview,United Kingdom,K02000001,2021-09-29,810,548627
overview,United Kingdom,K02000001,2021-09-28,783,547817
overview,United Kingdom,K02000001,2021-09-27,782,547034
overview,United Kingdom,K02000001,2021-09-26,672,546252
overview,United Kingdom,K02000001,2021-09-25,678,545580
overview,United Kingdom,K02000001,2021-09-24,731,544902
overview,United Kingdom,K02000001,2021-09-23,783,544171
overview,United Kingdom,K02000001,2021-09-22,756,543388
overview,United Kingdom,K02000001,2021-09-21,808,542632
overview,United Kingdom,K02000001,2021-09-20,813,541824
overview,United Kingdom,K02000001,2021-09-19,731,541011
overview,United Kingdom,K02000001,2021-09-18,759,540280
overview,United Kingdom,K02000001,2021-09-17,754,539521
overview,United Kingdom,K02000001,2021-09-16,894,538767
overview,United Kingdom,K02000001,2021-09-15,953,537873
overview,United Kingdom,K02000001,2021-09-14,952,536920
overview,United Kingdom,K02000001,2021-09-13,943,535968
overview,United Kingdom,K02000001,2021-09-12,868,535025
overview,United Kingdom,K02000001,2021-09-11,851,534157
overview,United Kingdom,K02000001,2021-09-10,926,533306
overview,United Kingdom,K02000001,2021-09-09,1038,532380
overview,United Kingdom,K02000001,2021-09-08,1167,531342
overview,United Kingdom,K02000001,2021-09-07,1103,530175
overview,United Kingdom,K02000001,2021-09-06,1077,529072
overview,United Kingdom,K02000001,2021-09-05,879,527995
overview,United Kingdom,K02000001,2021-09-04,952,527116
overview,United Kingdom,K02000001,2021-09-03,929,526164
overview,United Kingdom,K02000001,2021-09-02,999,525235
overview,United Kingdom,K02000001,2021-09-01,1084,524236
overview,United Kingdom,K02000001,2021-08-31,1003,523152
overview,United Kingdom,K02000001,2021-08-30,997,522149
overview,United Kingdom,K02000001,2021-08-29,857,521152
overview,United Kingdom,K02000001,2021-08-28,864,520295
overview,United Kingdom,K02000001,2021-08-27,945,519431
overview,United Kingdom,K02000001,2021-08-26,956,518486
overview,United Kingdom,K02000001,2021-08-25,1036,517530
overview,United Kingdom,K02000001,2021-08-24,1000,516494
overview,United Kingdom,K02000001,2021-08-23,966,515494
overview,United Kingdom,K02000001,2021-08-22,834,514528
overview,United Kingdom,K02000001,2021-08-21,877,513694
overview,United Kingdom,K02000001,2021-08-20,872,512817
overview,United Kingdom,K02000001,2021-08-19,950,511945
overview,United Kingdom,K02000001,2021-08-18,913,510995
overview,United Kingdom,K02000001,2021-08-17,967,510082
overview,United Kingdom,K02000001,2021-08-16,870,509115
overview,United Kingdom,K02000001,2021-08-15,807,508245
overview,United Kingdom,K02000001,2021-08-14,788,507438
overview,United Kingdom,K02000001,2021-08-13,790,506650
overview,United Kingdom,K02000001,2021-08-12,861,505860
overview,United Kingdom,K02000001,2021-08-11,850,504999
overview,United Kingdom,K02000001,2021-08-10,894,504149
overview,United Kingdom,K02000001,2021-08-09,760,503255
overview,United Kingdom,K02000001,2021-08-08,742,502495
overview,United Kingdom,K02000001,2021-08-07,729,501753
overview,United Kingdom,K02000001,2021-08-06,782,501024
overview,United Kingdom,K02000001,2021-08-05,812,500242
overview,United Kingdom,K02000001,2021-08-04,836,499430
overview,United Kingdom,K02000001,2021-08-03,763,498594
overview,United Kingdom,K02000001,2021-08-02,789,497831
overview,United Kingdom,K02000001,2021-08-01,739,497042
overview,United Kingdom,K02000001,2021-07-31,676,496303
overview,United Kingdom,K02000001,2021-07-30,746,495627
overview,United Kingdom,K02000001,2021-07-29,840,494881
overview,United Kingdom,K02000001,2021-07-28,852,494041
overview,United Kingdom,K02000001,2021-07-27,922,493189
overview,United Kingdom,K02000001,2021-07-26,941,492267
overview,United Kingdom,K02000001,2021-07-25,939,491326
overview,United Kingdom,K02000001,2021-07-24,828,490387
overview,United Kingdom,K02000001,2021-07-23,867,489559
overview,United Kingdom,K02000001,2021-07-22,955,488692
overview,United Kingdom,K02000001,2021-07-21,930,487737
overview,United Kingdom,K02000001,2021-07-20,938,486807
overview,United Kingdom,K02000001,2021-07-19,877,485869
overview,United Kingdom,K02000001,2021-07-18,799,484992
overview,United Kingdom,K02000001,2021-07-17,710,484193
overview,United Kingdom,K02000001,2021-07-16,700,483483
overview,United Kingdom,K02000001,2021-07-15,775,482783
overview,United Kingdom,K02000001,2021-07-14,755,482008
overview,United Kingdom,K02000001,2021-07-13,750,481253
overview,United Kingdom,K02000001,2021-07-12,732,480503
overview,United Kingdom,K02000001,2021-07-11,594,479771
overview,United Kingdom,K02000001,2021-07-10,552,479177
overview,United Kingdom,K02000001,2021-07-09,558,478625
overview,United Kingdom,K02000001,2021-07-08,608,478067
overview,United Kingdom,K02000001,2021-07-07,571,477459
overview,United Kingdom,K02000001,2021-07-06,577,476888
overview,United Kingdom,K02000001,2021-07-05,521,476311
overview,United Kingdom,K02000001,2021-07-04,469,475790
overview,United Kingdom,K02000001,2021-07-03,396,475321
overview,United Kingdom,K02000001,2021-07-02,391,474925
overview,United Kingdom,K02000001,2021-07-01,373,474534
overview,United Kingdom,K02000001,2021-06-30,417,474161
overview,United Kingdom,K02000001,2021-06-29,368,473744
overview,United Kingdom,K02000001,2021-06-28,310,473376
overview,United Kingdom,K02000001,2021-06-27,267,473066
overview,United Kingdom,K02000001,2021-06-26,268,472799
overview,United Kingdom,K02000001,2021-06-25,258,472531
overview,United Kingdom,K02000001,2021-06-24,255,472273
overview,United Kingdom,K02000001,2021-06-23,275,472018
overview,United Kingdom,K02000001,2021-06-22,242,471743
overview,United Kingdom,K02000001,2021-06-21,233,471501
overview,United Kingdom,K02000001,2021-06-20,207,471268
overview,United Kingdom,K02000001,2021-06-19,211,471061
