areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
overview,United Kingdom,K02000001,2021-06-18,239,470850
overview,United Kingdom,K02000001,2021-06-17,245,470611
overview,United Kingdom,K02000001,2021-06-16,230,470366
overview,United Kingdom,K02000001,2021-06-15,231,470136
overview,United Kingdom,K02000001,2021-06-14,227,469905
overview,United Kingdom,K02000001,2021-06-13,223,469678
overview,United Kingdom,K02000001,2021-06-12,178,469455
overview,United Kingdom,K02000001,2021-06-11,180,469277
overview,United Kingdom,K02000001,2021-06-10,201,469097
overview,United Kingdom,K02000001,2021-06-09,191,468896
overview,United Kingdom,K02000001,2021-06-08,189,468705
overview,United Kingdom,K02000001,2021-06-07,177,468516
overview,United Kingdom,K02000001,2021-06-06,156,468339
overview,United Kingdom,K02000001,2021-06-05,128,468183
overview,United Kingdom,K02000001,2021-06-04,126,468055
overview,United Kingdom,K02000001,2021-06-03,129,467929
overview,United Kingdom,K02000001,2021-06-02,131,467800
overview,United Kingdom,K02000001,2021-06-01,157,467669
overview,United Kingdom,K02000001,2021-05-31,124,467512
overview,United Kingdom,K02000001,2021-05-30,112,467388
overview,United Kingdom,K02000001,2021-05-29,105,467276
overview,United Kingdom,K02000001,2021-05-28,139,467171
overview,United Kingdom,K02000001,2021-05-27,127,467032
overview,United Kingdom,K02000001,2021-05-26,132,466905
overview,United Kingdom,K02000001,2021-05-25,133,466773
overview,United Kingdom,K02000001,2021-05-24,139,466640
overview,United Kingdom,K02000001,2021-05-23,116,466501
overview,United Kingdom,K02000001,2021-05-22,119,466385
overview,United Kingdom,K02000001,2021-05-21,125,466266
overview,United Kingdom,K02000001,2021-05-20,132,466141
overview,United Kingdom,K02000001,2021-05-19,127,466009
overview,United Kingdom,K02000001,2021-05-18,128,465882
overview,United Kingdom,K02000001,2021-05-17,102,465754
overview,United Kingdom,K02000001,2021-05-16,81,465652
overview,United Kingdom,K02000001,2021-05-15,91,465571
overview,United Kingdom,K02000001,2021-05-14,97,465480
overview,United Kingdom,K02000001,2021-05-13,103,465383
overview,United Kingdom,K02000001,2021-05-12,122,465280
overview,United Kingdom,K02000001,2021-05-11,109,465158
overview,United Kingdom,K02000001,2021-05-10,105,465049
overview,United Kingdom,K02000001,2021-05-09,103,464944
overview,United Kingdom,K02000001,2021-05-08,111,464841
overview,United Kingdom,K02000001,2021-05-07,104,464730
overview,United Kingdom,K02000001,2021-05-06,120,464626
overview,United Kingdom,K02000001,2021-05-05,120,464506
overview,United Kingdom,K02000001,2021-05-04,103,464386
overview,United Kingdom,K02000001,2021-05-03,123,464283
overview,United Kingdom,K02000001,2021-05-02,120,464160
overview,United Kingdom,K02000001,2021-05-01,102,464040
overview,United Kingdom,K02000001,2021-04-30,114,463938
overview,United Kingdom,K02000001,2021-04-29,103,463824
overview,United Kingdom,K02000001,2021-04-28,112,463721
overview,United Kingdom,K02000001,2021-04-27,169,463609
overview,United Kingdom,K02000001,2021-04-26,135,463440
overview,United Kingdom,K02000001,2021-04-25,138,463305
overview,United Kingdom,K02000001,2021-04-24,130,463167
overview,United Kingdom,K02000001,2021-04-23,157,463037
overview,United Kingdom,K02000001,2021-04-22,122,462880
overview,United Kingdom,K02000001,2021-04-21,173,462758
overview,United Kingdom,K02000001,2021-04-20,134,462585
overview,United Kingdom,K02000001,2021-04-19,179,462451
overview,United Kingdom,K02000001,2021-04-18,141,462272
overview,United Kingdom,K02000001,2021-04-17,159,462131
overview,United Kingdom,K02000001,2021-04-16,160,461972
overview,United Kingdom,K02000001,2021-04-15,161,461812
overview,United Kingdom,K02000001,2021-04-14,197,461651
overview,United Kingdom,K02000001,2021-04-13,182,461454
overview,United Kingdom,K02000001,2021-04-12,205,461272
overview,United Kingdom,K02000001,2021-04-11,205,461067
overview,United Kingdom,K02000001,2021-04-10,186,460862
overview,United Kingdom,K02000001,2021-04-09,206,460676
overview,United Kingdom,K02000001,2021-04-08,207,460470
overview,United Kingdom,K02000001,2021-04-07,235,460263
overview,United Kingdom,K02000001,2021-04-06,223,460028
overview,United Kingdom,K02000001,2021-04-05,238,459805
overview,United Kingdom,K02000001,2021-04-04,197,459567
overview,United Kingdom,K02000001,2021-04-03,222,459370
overview,United Kingdom,K02000001,2021-04-02,237,459148
overview,United Kingdom,K02000001,2021-04-01,234,458911
overview,United Kingdom,K02000001,2021-03-31,270,458677
overview,United Kingdom,K02000001,2021-03-30,257,458407
overview,United Kingdom,K02000001,2021-03-29,251,458150
overview,United Kingdom,K02000001,2021-03-28,273,457899
overview,United Kingdom,K02000001,2021-03-27,273,457626
overview,United Kingdom,K02000001,2021-03-26,298,457353
overview,United Kingdom,K02000001,2021-03-25,341,457055
overview,United Kingdom,K02000001,2021-03-24,350,456714
overview,United Kingdom,K02000001,2021-03-23,368,456364
overview,United Kingdom,K02000001,2021-03-22,361,455996
overview,United Kingdom,K02000001,2021-03-21,358,455635
overview,United Kingdom,K02000001,2021-03-20,364,455277
overview,United Kingdom,K02000001,2021-03-19,380,454913
overview,United Kingdom,K02000001,2021-03-18,451,454533
overview,United Kingdom,K02000001,2021-03-17,445,454082
overview,United Kingdom,K02000001,2021-03-16,441,453637
overview,United Kingdom,K02000001,2021-03-15,503,453196
overview,United Kingdom,K02000001,2021-03-14,428,452693
overview,United Kingdom,K02000001,2021-03-13,463,452265
overview,United Kingdom,K02000001,2021-03-12,480,451802
overview,United Kingdom,K02000001,2021-03-11,551,451322
overview,United Kingdom,K02000001,2021-03-10,567,450771
overview,United Kingdom,K02000001,2021-03-09,579,450204
overview,United Kingdom,K02000001,2021-03-08,576,449625
overview,United Kingdom,K02000001,2021-03-07,535,449049
overview,United Kingdom,K02000001,2021-03-06,636,448514
overview,United Kingdom,K02000001,2021-03-05,599,447878
overview,United Kingdom,K02000001,2021-03-04,706,447279
overview,United Kingdom,K02000001,2021-03-03,713,446573
overview,United Kingdom,K02000001,2021-03-02,835,445860
overview,United Kingdom,K02000001,2021-03-01,825,445025
overview,United Kingdom,K02000001,2021-02-28,771,444200
overview,United Kingdom,K02000001,2021-02-27,742,443429
overview,United Kingdom,K02000001,2021-02-26,864,442687
overview,United Kingdom,K02000001,2021-02-25,971,441823
overview,United Kingdom,K02000001,2021-02-24,1022,440852
overview,United Kingdom,K02000001,2021-02-23,1120,439830
overview,United Kingdom,K02000001,2021-02-22,1120,438710
overview,United Kingdom,K02000001,2021-02-21,1157,437590
overview,United Kingdom,K02000001,2021-02-20,1091,436433
overview,United Kingdom,K02000001,2021-02-19,1272,435342
overview,United Kingdom,K02000001,2021-02-18,1339,434070
overview,United Kingdom,K02000001,2021-02-17,1411,432731
overview,United Kingdom,K02000001,2021-02-16,1495,431320
overview,United Kingdom,K02000001,2021-02-15,1503,429825
overview,United Kingdom,K02000001,2021-02-14,1538,428322
overview,United Kingdom,K02000001,2021-02-13,1428,426784
overview,United Kingdom,K02000001,2021-02-12,1511,425356
overview,United Kingdom,K02000001,2021-02-11,1680,423845
overview,United Kingdom,K02000001,2021-02-10,1726,422165
overview,United Kingdom,K02000001,2021-02-09,1754,420439
overview,United Kingdom,K02000001,2021-02-08,1921,418685
overview,United Kingdom,K02000001,2021-02-07,1852,416764
overview,United Kingdom,K02000001,2021-02-06,1893,414912
overview,United Kingdom,K02000001,2021-02-05,2005,413019
overview,United Kingdom,K02000001,2021-02-04,2142,411014
overview,United Kingdom,K02000001,2021-02-03,2362,408872
overview,United Kingdom,K02000001,2021-02-02,2481,406510
overview,United Kingdom,K02000001,2021-02-01,2605,404029
overview,United Kingdom,K02000001,2021-01-31,2408,401424
overview,United Kingdom,K02000001,2021-01-30,2469,399016
overview,United Kingdom,K02000001,2021-01-29,2687,396547
overview,United Kingdom,K02000001,2021-01-28,3044,393860
overview,United Kingdom,K02000001,2021-01-27,3059,390816
overview,United Kingdom,K02000001,2021-01-26,3150,387757
overview,United Kingdom,K02000001,2021-01-25,2932,384607
overview,United Kingdom,K02000001,2021-01-24,3113,381675
overview,United Kingdom,K02000001,2021-01-23,3118,378562
overview,United Kingdom,K02000001,2021-01-22,3395,375444
overview,United Kingdom,K02000001,2021-01-21,3637,372049
overview,United Kingdom,K02000001,2021-01-20,4051,368412
overview,United Kingdom,K02000001,2021-01-19,4161,364361
overview,United Kingdom,K02000001,2021-01-18,4062,360200
overview,United Kingdom,K02000001,2021-01-17,3751,356138
overview,United Kingdom,K02000001,2021-01-16,3944,352387
overview,United Kingdom,K02000001,2021-01-15,3684,348443
overview,United Kingdom,K02000001,2021-01-14,4100,344759
overview,United Kingdom,K02000001,2021-01-13,4225,340659
overview,United Kingdom,K02000001,2021-01-12,4580,336434
overview,United Kingdom,K02000001,2021-01-11,4309,331854
overview,United Kingdom,K02000001,2021-01-10,3941,327545
overview,United Kingdom,K02000001,2021-01-09,4127,323604
overview,United Kingdom,K02000001,2021-01-08,4002,319477
overview,United Kingdom,K02000001,2021-01-07,4294,315475
overview,United Kingdom,K02000001,2021-01-06,4396,311181
overview,United Kingdom,K02000001,2021-01-05,4115,306785
overview,United Kingdom,K02000001,2021-01-04,3937,302670
overview,United Kingdom,K02000001,2021-01-03,3650,298733
overview,United Kingdom,K02000001,2021-01-02,3440,295083
overview,United Kingdom,K02000001,2021-01-01,3364,291643
overview,United Kingdom,K02000001,2020-12-31,2924,288279
overview,United Kingdom,K02000001,2020-12-30,3289,285355
overview,United Kingdom,K02000001,2020-12-29,3250,282066
overview,United Kingdom,K02000001,2020-12-28,3131,278816
overview,United Kingdom,K02000001,2020-12-27,2871,275685
overview,United Kingdom,K02000001,2020-12-26,2531,272814
overview,United Kingdom,K02000001,2020-12-25,2184,270283
overview,United Kingdom,K02000001,2020-12-24,2086,268099
overview,United Kingdom,K02000001,2020-12-23,2278,266013
overview,United Kingdom,K02000001,2020-12-22,2481,263735
overview,United Kingdom,K02000001,2020-12-21,2370,261254
overview,United Kingdom,K02000001,2020-12-20,2169,258884
overview,United Kingdom,K02000001,2020-12-19,2044,256715
overview,United Kingdom,K02000001,2020-12-18,1923,254671
overview,United Kingdom,K02000001,2020-12-17,2143,252748
overview,United Kingdom,K02000001,2020-12-16,2078,250605
overview,United Kingdom,K02000001,2020-12-15,1959,248527
overview,United Kingdom,K02000001,2020-12-14,1954,246568
overview,United Kingdom,K02000001,2020-12-13,1756,244614
overview,United Kingdom,K02000001,2020-12-12,1798,242858
overview,United Kingdom,K02000001,2020-12-11,1690,241060
overview,United Kingdom,K02000001,2020-12-10,1752,239370
overview,United Kingdom,K02000001,2020-12-09,1756,237618
overview,United Kingdom,K02000001,2020-12-08,1782,235862
overview,United Kingdom,K02000001,2020-12-07,1661,234080
overview,United Kingdom,K02000001,2020-12-06,1471,232419
overview,United Kingdom,K02000001,2020-12-05,1379,230948
overview,United Kingdom,K02000001,2020-12-04,1431,229569
overview,United Kingdom,K02000001,2020-12-03,1500,228138
overview,United Kingdom,K02000001,2020-12-02,1487,226638
overview,United Kingdom,K02000001,2020-12-01,1491,225151
overview,United Kingdom,K02000001,2020-11-30,1406,223660
overview,United Kingdom,K02000001,2020-11-29,1390,222254
overview,United Kingdom,K02000001,2020-11-28,1221,220864
overview,United Kingdom,K02000001,2020-11-27,1280,219643
overview,United Kingdom,K02000001,2020-11-26,1423,218363
overview,United Kingdom,K02000001,2020-11-25,1613,216940
overview,United Kingdom,K02000001,2020-11-24,1499,215327
overview,United Kingdom,K02000001,2020-11-23,1590,213828
overview,United Kingdom,K02000001,2020-11-22,1492,212238
overview,United Kingdom,K02000001,2020-11-21,1462,210746
overview,United Kingdom,K02000001,2020-11-20,1550,209284
overview,United Kingdom,K02000001,2020-11-19,1687,207734
overview,United Kingdom,K02000001,2020-11-18,1785,206047
overview,United Kingdom,K02000001,2020-11-17,1719,204262
overview,United Kingdom,K02000001,2020-11-16,1771,202543
overview,United Kingdom,K02000001,2020-11-15,1673,200772
overview,United Kingdom,K02000001,2020-11-14,1616,199099
overview,United Kingdom,K02000001,2020-11-13,1652,197483
overview,United Kingdom,K02000001,2020-11-12,1918,195831
overview,United Kingdom,K02000001,2020-11-11,1974,193913
overview,United Kingdom,K02000001,2020-11-10,1855,191939
overview,United Kingdom,K02000001,2020-11-09,1766,190084
overview,United Kingdom,K02000001,2020-11-08,1692,188318
overview,United Kingdom,K02000001,2020-11-07,1559,186626
overview,United Kingdom,K02000001,2020-11-06,1416,185067
overview,United Kingdom,K02000001,2020-11-05,1591,183651
overview,United Kingdom,K02000001,2020-11-04,1687,182060
overview,United Kingdom,K02000001,2020-11-03,1523,180373
overview,United Kingdom,K02000001,2020-11-02,1574,178850
overview,United Kingdom,K02000001,2020-11-01,1497,177276
overview,United Kingdom,K02000001,2020-10-31,1460,175779
overview,United Kingdom,K02000001,2020-10-30,1384,174319
overview,United Kingdom,K02000001,2020-10-29,1590,172935
overview,United Kingdom,K02000001,2020-10-28,1494,171345
overview,United Kingdom,K02000001,2020-10-27,1498,169851
overview,United Kingdom,K02000001,2020-10-26,1541,168353
overview,United Kingdom,K02000001,2020-10-25,1425,166812
overview,United Kingdom,K02000001,2020-10-24,1262,165387
overview,United Kingdom,K02000001,2020-10-23,1299,164125
overview,United Kingdom,K02000001,2020-10-22,1283,162826
overview,United Kingdom,K02000001,2020-10-21,1265,161543
overview,United Kingdom,K02000001,2020-10-20,1191,160278
overview,United Kingdom,K02000001,2020-10-19,1106,159087
overview,United Kingdom,K02000001,2020-10-18,1092,157981
overview,United Kingdom,K02000001,2020-10-17,1031,156889
overview,United Kingdom,K02000001,2020-10-16,925,155858
overview,United Kingdom,K02000001,2020-10-15,1044,154933
overview,United Kingdom,K02000001,2020-10-14,983,153889
overview,United Kingdom,K02000001,2020-10-13,1029,152906
overview,United Kingdom,K02000001,2020-10-12,888,151877
overview,United Kingdom,K02000001,2020-10-11,825,150989
overview,United Kingdom,K02000001,2020-10-10,723,150164
overview,United Kingdom,K02000001,2020-10-09,708,149441
overview,United Kingdom,K02000001,2020-10-08,715,148733
overview,United Kingdom,K02000001,2020-10-07,692,148018
overview,United Kingdom,K02000001,2020-10-06,725,147326
overview,United Kingdom,K02000001,2020-10-05,631,146601
overview,United Kingdom,K02000001,2020-10-04,633,145970
overview,United Kingdom,K02000001,2020-10-03,536,145337
overview,United Kingdom,K02000001,2020-10-02,531,144801
overview,United Kingdom,K02000001,2020-10-01,528,144270
overview,United Kingdom,K02000001,2020-09-30,451,143742
overview,United Kingdom,K02000001,2020-09-29,440,143291
overview,United Kingdom,K02000001,2020-09-28,444,142851
overview,United Kingdom,K02000001,2020-09-27,342,142407
overview,United Kingdom,K02000001,2020-09-26,351,142065
overview,United Kingdom,K02000001,2020-09-25,382,141714
overview,United Kingdom,K02000001,2020-09-24,423,141332
overview,United Kingdom,K02000001,2020-09-23,422,140909
overview,United Kingdom,K02000001,2020-09-22,350,140487
overview,United Kingdom,K02000001,2020-09-21,371,140137
overview,United Kingdom,K02000001,2020-09-20,288,139766
overview,United Kingdom,K02000001,2020-09-19,261,139478
overview,United Kingdom,K02000001,2020-09-18,262,139217
overview,United Kingdom,K02000001,2020-09-17,264,138955
overview,United Kingdom,K02000001,2020-09-16,281,138691
overview,United Kingdom,K02000001,2020-09-15,268,138410
overview,United Kingdom,K02000001,2020-09-14,257,138142
overview,United Kingdom,K02000001,2020-09-13,227,137885
overview,United Kingdom,K02000001,2020-09-12,217,137658
overview,United Kingdom,K02000001,2020-09-11,230,137441
overview,United Kingdom,K02000001,2020-09-10,217,137211
overview,United Kingdom,K02000001,2020-09-09,203,136994
overview,United Kingdom,K02000001,2020-09-08,184,136791
overview,United Kingdom,K02000001,2020-09-07,145,136607
overview,United Kingdom,K02000001,2020-09-06,137,136462
overview,United Kingdom,K02000001,2020-09-05,130,136325
overview,United Kingdom,K02000001,2020-09-04,154,136195
overview,United Kingdom,K02000001,2020-09-03,146,136041
overview,United Kingdom,K02000001,2020-09-02,145,135895
overview,United Kingdom,K02000001,2020-09-01,134,135750
overview,United Kingdom,K02000001,2020-08-31,90,135616
overview,United Kingdom,K02000001,2020-08-30,77,135526
overview,United Kingdom,K02000001,2020-08-29,110,135449
overview,United Kingdom,K02000001,2020-08-28,138,135339
overview,United Kingdom,K02000001,2020-08-27,152,135201
overview,United Kingdom,K02000001,2020-08-26,130,135049
overview,United Kingdom,K02000001,2020-08-25,119,134919
overview,United Kingdom,K02000001,2020-08-24,91,134800
overview,United Kingdom,K02000001,2020-08-23,74,134709
overview,United Kingdom,K02000001,2020-08-22,73,134635
overview,United Kingdom,K02000001,2020-08-21,109,134562
overview,United Kingdom,K02000001,2020-08-20,98,134453
overview,United Kingdom,K02000001,2020-08-19,113,134355
overview,United Kingdom,K02000001,2020-08-18,128,134242
overview,United Kingdom,K02000001,2020-08-17,95,134114
overview,United Kingdom,K02000001,2020-08-16,80,134019
overview,United Kingdom,K02000001,2020-08-15,99,133939
overview,United Kingdom,K02000001,2020-08-14,100,133840
overview,United Kingdom,K02000001,2020-08-13,129,133740
overview,United Kingdom,K02000001,2020-08-12,101,133611
overview,United Kingdom,K02000001,2020-08-11,114,133510
overview,United Kingdom,K02000001,2020-08-10,86,133396
overview,United Kingdom,K02000001,2020-08-09,106,133310
overview,United Kingdom,K02000001,2020-08-08,140,133204
overview,United Kingdom,K02000001,2020-08-07,118,133064
overview,United Kingdom,K02000001,2020-08-06,100,132946
overview,United Kingdom,K02000001,2020-08-05,138,132846
overview,United Kingdom,K02000001,2020-08-04,125,132708
overview,United Kingdom,K02000001,2020-08-03,110,132583
overview,United Kingdom,K02000001,2020-08-02,93,132473
overview,United Kingdom,K02000001,2020-08-01,128,132380
overview,United Kingdom,K02000001,2020-07-31,114,132252
overview,United Kingdom,K02000001,2020-07-30,132,132138
overview,United Kingdom,K02000001,2020-07-29,131,132006
overview,United Kingdom,K02000001,2020-07-28,119,131875
overview,United Kingdom,K02000001,2020-07-27,129,131756
overview,United Kingdom,K02000001,2020-07-26,109,131627
overview,United Kingdom,K02000001,2020-07-25,120,131518
overview,United Kingdom,K02000001,2020-07-24,159,131398
overview,United Kingdom,K02000001,2020-07-23,198,131239
overview,United Kingdom,K02000001,2020-07-22,158,131041
overview,United Kingdom,K02000001,2020-07-21,125,130883
overview,United Kingdom,K02000001,2020-07-20,130,130758
overview,United Kingdom,K02000001,2020-07-19,126,130628
overview,United Kingdom,K02000001,2020-07-18,105,130502
overview,United Kingdom,K02000001,2020-07-17,143,130397
overview,United Kingdom,K02000001,2020-07-16,166,130254
overview,United Kingdom,K02000001,2020-07-15,168,130088
overview,United Kingdom,K02000001,2020-07-14,186,129920
overview,United Kingdom,K02000001,2020-07-13,189,129734
overview,United Kingdom,K02000001,2020-07-12,114,129545
overview,United Kingdom,K02000001,2020-07-11,177,129431
overview,United Kingdom,K02000001,2020-07-10,175,129254
overview,United Kingdom,K02000001,2020-07-09,214,129079
overview,United Kingdom,K02000001,2020-07-08,207,128865
overview,United Kingdom,K02000001,2020-07-07,215,128658
overview,United Kingdom,K02000001,2020-07-06,203,128443
overview,United Kingdom,K02000001,2020-07-05,195,128240
overview,United Kingdom,K02000001,2020-07-04,202,128045
overview,United Kingdom,K02000001,2020-07-03,214,127843
overview,United Kingdom,K02000001,2020-07-02,216,127629
overview,United Kingdom,K02000001,2020-07-01,270,127413
overview,United Kingdom,K02000001,2020-06-30,296,127143
overview,United Kingdom,K02000001,2020-06-29,220,126847
overview,United Kingdom,K02000001,2020-06-28,208,126627
overview,United Kingdom,K02000001,2020-06-27,286,126419
overview,United Kingdom,K02000001,2020-06-26,338,126133
overview,United Kingdom,K02000001,2020-06-25,324,125795
overview,United Kingdom,K02000001,2020-06-24,367,125471
overview,United Kingdom,K02000001,2020-06-23,362,125104
overview,United Kingdom,K02000001,2020-06-22,392,124742
overview,United Kingdom,K02000001,2020-06-21,288,124350
overview,United Kingdom,K02000001,2020-06-20,258,124062
overview,United Kingdom,K02000001,2020-06-19,336,123804
overview,United Kingdom,K02000001,2020-06-18,402,123468
overview,United Kingdom,K02000001,2020-06-17,431,123066
overview,United Kingdom,K02000001,2020-06-16,455,122635
overview,United Kingdom,K02000001,2020-06-15,439,122180
overview,United Kingdom,K02000001,2020-06-14,364,121741
overview,United Kingdom,K02000001,2020-06-13,385,121377
overview,United Kingdom,K02000001,2020-06-12,393,120992
overview,United Kingdom,K02000001,2020-06-11,446,120599
overview,United Kingdom,K02000001,2020-06-10,511,120153
overview,United Kingdom,K02000001,2020-06-09,491,119642
overview,United Kingdom,K02000001,2020-06-08,412,119151
overview,United Kingdom,K02000001,2020-06-07,406,118739
overview,United Kingdom,K02000001,2020-06-06,407,118333
overview,United Kingdom,K02000001,2020-06-05,475,117926
overview,United Kingdom,K02000001,2020-06-04,564,117451
overview,United Kingdom,K02000001,2020-06-03,632,116887
overview,United Kingdom,K02000001,2020-06-02,668,116255
overview,United Kingdom,K02000001,2020-06-01,605,115587
overview,United Kingdom,K02000001,2020-05-31,528,114982
overview,United Kingdom,K02000001,2020-05-30,568,114454
overview,United Kingdom,K02000001,2020-05-29,614,113886
overview,United Kingdom,K02000001,2020-05-28,701,113272
overview,United Kingdom,K02000001,2020-05-27,712,112571
overview,United Kingdom,K02000001,2020-05-26,698,111859
overview,United Kingdom,K02000001,2020-05-25,602,111161
overview,United Kingdom,K02000001,2020-05-24,587,110559
overview,United Kingdom,K02000001,2020-05-23,643,109972
overview,United Kingdom,K02000001,2020-05-22,740,109329
overview,United Kingdom,K02000001,2020-05-21,841,108589
overview,United Kingdom,K02000001,2020-05-20,850,107748
overview,United Kingdom,K02000001,2020-05-19,880,106898
overview,United Kingdom,K02000001,2020-05-18,848,106018
overview,United Kingdom,K02000001,2020-05-17,792,105170
overview,United Kingdom,K02000001,2020-05-16,813,104378
overview,United Kingdom,K02000001,2020-05-15,868,103565
overview,United Kingdom,K02000001,2020-05-14,908,102697
overview,United Kingdom,K02000001,2020-05-13,966,101789
overview,United Kingdom,K02000001,2020-05-12,983,100823
overview,United Kingdom,K02000001,2020-05-11,1029,99840
overview,United Kingdom,K02000001,2020-05-10,915,98811
overview,United Kingdom,K02000001,2020-05-09,944,97896
overview,United Kingdom,K02000001,2020-05-08,909,96952
overview,United Kingdom,K02000001,2020-05-07,1166,96043
overview,United Kingdom,K02000001,2020-05-06,1204,94877
overview,United Kingdom,K02000001,2020-05-05,1146,93673
overview,United Kingdom,K02000001,2020-05-04,1249,92527
overview,United Kingdom,K02000001,2020-05-03,1188,91278
overview,United Kingdom,K02000001,2020-05-02,1180,90090
overview,United Kingdom,K02000001,2020-05-01,1262,88910
overview,United Kingdom,K02000001,2020-04-30,1442,87648
overview,United Kingdom,K02000001,2020-04-29,1488,86206
overview,United Kingdom,K02000001,2020-04-28,1518,84718
overview,United Kingdom,K02000001,2020-04-27,1536,83200
overview,United Kingdom,K02000001,2020-04-26,1355,81664
overview,United Kingdom,K02000001,2020-04-25,1253,80309
overview,United Kingdom,K02000001,2020-04-24,1523,79056
overview,United Kingdom,K02000001,2020-04-23,1511,77533
overview,United Kingdom,K02000001,2020-04-22,1530,76022
overview,United Kingdom,K02000001,2020-04-21,1712,74492
overview,United Kingdom,K02000001,2020-04-20,1736,72780
overview,United Kingdom,K02000001,2020-04-19,1657,71044
overview,United Kingdom,K02000001,2020-04-18,1630,69387
overview,United Kingdom,K02000001,2020-04-17,1966,67757
overview,United Kingdom,K02000001,2020-04-16,2011,65791
overview,United Kingdom,K02000001,2020-04-15,1880,63780
overview,United Kingdom,K02000001,2020-04-14,2088,61900
overview,United Kingdom,K02000001,2020-04-13,2162,59812
overview,United Kingdom,K02000001,2020-04-12,2066,57650
overview,United Kingdom,K02000001,2020-04-11,2163,55584
overview,United Kingdom,K02000001,2020-04-10,2461,53421
overview,United Kingdom,K02000001,2020-04-09,2631,50960
overview,United Kingdom,K02000001,2020-04-08,2966,48329
overview,United Kingdom,K02000001,2020-04-07,3150,45363
overview,United Kingdom,K02000001,2020-04-06,3047,42213
overview,United Kingdom,K02000001,2020-04-05,2913,39166
overview,United Kingdom,K02000001,2020-04-04,2922,36253
overview,United Kingdom,K02000001,2020-04-03,2932,33331
overview,United Kingdom,K02000001,2020-04-02,3284,30399
overview,United Kingdom,K02000001,2020-04-01,3565,27115
overview,United Kingdom,K02000001,2020-03-31,2834,23550
overview,United Kingdom,K02000001,2020-03-30,3189,20716
overview,United Kingdom,K02000001,2020-03-29,2492,17527
overview,United Kingdom,K02000001,2020-03-28,2196,15035
overview,United Kingdom,K02000001,2020-03-27,2229,12839
overview,United Kingdom,K02000001,2020-03-26,1931,10610
overview,United Kingdom,K02000001,2020-03-25,2087,8679
overview,United Kingdom,K02000001,2020-03-24,1718,6592
overview,United Kingdom,K02000001,2020-03-23,1273,4874
